Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,Volatility,ROI,Sharpe Ratio,ticker
2024-07-23 00:00:00-04:00,488.9787213991181,494.3492667371595,486.8624538229204,487.8307495117188,9455500,0.0,0.0,0.0026467347101473138,0.025996292547015958,0.0026467347101473138,-0.027404467050489753,META
2024-07-24 00:00:00-04:00,471.4795198870575,475.46249439486223,459.7701341516481,460.45892333984375,17649700,0.0,0.0,-0.056109267813216235,0.02810684961323659,-0.056109267813216235,-0.16684309464295266,META
2024-07-25 00:00:00-04:00,462.4454802435412,462.7349484153847,441.87170205091513,452.61279296875,18240500,0.0,0.0,-0.017039805232100802,0.028140300052240864,-0.017039805232100802,-0.20569059344031684,META
2024-07-26 00:00:00-04:00,463.3838324436564,468.9440158374738,458.6122380981597,464.8811950683594,14222400,0.0,0.0,0.02710573428368912,0.02881954676351012,0.02710573428368912,-0.17559051843206291,META
2024-07-29 00:00:00-04:00,469.05382518347886,473.12663800490486,464.20235457357,464.8911437988281,11339600,0.0,0.0,2.14005870193823e-05,0.02825114708340819,2.14005870193823e-05,-0.12683088489776417,META
2024-07-30 00:00:00-04:00,466.1788783098484,471.89881427196735,455.897000888154,462.3755798339844,11390400,0.0,0.0,-0.005411081708909249,0.028233567365754615,-0.005411081708909249,-0.13810822078727933,META
2024-07-31 00:00:00-04:00,470.19181855359017,475.6621943156695,465.92933724415263,473.9951171875,24285800,0.0,0.0,0.025130084416844944,0.02883274917320296,0.025130084416844944,-0.10822116428291927,META
2024-08-01 00:00:00-04:00,520.0839184978195,526.2430526417324,491.2347398601099,496.8648071289063,43083100,0.0,0.0,0.04824878804048871,0.031039650292708096,0.04824878804048871,-0.024259849624613236,META
2024-08-02 00:00:00-04:00,488.14018098484985,500.2688112907695,475.3127693181289,487.2817077636719,24044700,0.0,0.0,-0.019287136516288217,0.02791593744359651,-0.019287136516288217,-0.16671024604115084,META
2024-08-05 00:00:00-04:00,450.5564161536223,482.6299281847228,450.0073649174026,474.8935546875,21396200,0.0,0.0,-0.025422979928850564,0.02810932475379187,-0.025422979928850564,-0.17589576236141685,META
2024-08-06 00:00:00-04:00,478.1577588143449,501.67633006755705,477.80836813787647,493.2212219238281,20955000,0.0,0.0,0.03859321116368597,0.029735384258309957,0.03859321116368597,-0.10354266176937353,META
2024-08-07 00:00:00-04:00,502.2453703314532,509.25301636265255,486.0039577631928,488.0603637695313,20105300,0.0,0.0,-0.010463576839144673,0.029641078516957627,-0.010463576839144673,-0.13644960168638662,META
2024-08-08 00:00:00-04:00,496.6252406650812,509.0633235898309,493.85012998605214,508.7339172363281,16156800,0.0,0.0,0.04235859947143572,0.030020125023894687,0.04235859947143572,0.004322104115567529,META
2024-08-09 00:00:00-04:00,506.8172797160644,517.428624215059,504.8108346353573,516.859619140625,13696600,0.0,0.0,0.015972400559489675,0.0295109760352932,0.015972400559489675,0.07716156985860186,META
2024-08-12 00:00:00-04:00,515.9511587274512,517.1091531478668,508.2048243270285,515.0427856445312,9767400,0.0,0.0,-0.0035151391766966578,0.029487722007376555,-0.0035151391766966578,0.08047304014365653,META
2024-08-13 00:00:00-04:00,519.0956865494239,530.5654741634111,517.2389715729635,527.6106567382812,13743800,0.0,0.0,0.02440160593264573,0.029651943304422508,0.02440160593264573,0.14282289791053124,META
2024-08-14 00:00:00-04:00,527.1315644640255,533.0611232155595,522.2102396827587,525.8338623046875,11444200,0.0,0.0,-0.003367624233706734,0.026057130557416527,-0.003367624233706734,0.264977379485993,META
