Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,Volatility,ROI,Sharpe Ratio,ticker,Complaint_Count
2024-02-05 00:00:00-05:00,468.09190134825633,470.10420340045386,457.47246376690913,457.6617431640625,40832400,0.0,0.0,-0.0328007113464781,0.0978630257027513,-0.0328007113464781,0.3169302887754294,META,61.0
2024-02-06 00:00:00-05:00,462.2342778467363,465.3424000231986,451.2761376391628,452.9895935058594,21655200,0.0,0.0,-0.0102087398127316,0.0891346208231443,-0.0102087398127316,0.2708824843281381,META,61.0
2024-02-07 00:00:00-05:00,456.2571175026524,469.72565727567735,454.4440360712511,467.8030090332031,23066000,0.0,0.0,0.0327014477588702,0.0814326478990202,0.0327014477588702,0.3115133400065177,META,61.0
2024-02-08 00:00:00-05:00,466.5378566875538,468.7992074574978,463.26036798105713,468.2114562988281,18815100,0.0,0.0,0.0008731180811965,0.0758877259025075,0.0008731180811965,0.2939286440712313,META,61.0
2024-02-09 00:00:00-05:00,471.15022162626246,471.78777032551,465.6910645820025,466.32861328125,18413100,0.0,0.0,-0.0040213518747743,0.0715268514650513,-0.0040213518747743,0.2709522609916279,META,61.0
2024-02-12 00:00:00-05:00,466.4083414662073,477.3266255183887,464.8044523883876,467.1156311035156,19382000,0.0,0.0,0.0016876893243327,0.0676678583210428,0.0016876893243327,0.2602579020949731,META,61.0
2024-02-13 00:00:00-05:00,455.13141666051735,466.1095004797401,453.3581915095253,458.3690490722656,20916600,0.0,0.0,-0.0187246614089685,0.0651235076780367,-0.0187246614089685,0.2197032191203049,META,61.0
2024-02-14 00:00:00-05:00,466.1493262626268,472.3058015200687,464.3163318688956,471.4789733886719,16858400,0.0,0.0,0.0286012424768657,0.0622297711946554,0.0286012424768657,0.249060224653929,META,61.0
2024-02-15 00:00:00-05:00,473.4713769246856,486.7606094833743,470.42302382509234,482.1880798339844,24212300,0.0,0.0,0.0227138579867998,0.0596140637650141,0.0227138579867998,0.2692980795428742,META,61.0
2024-02-16 00:00:00-05:00,476.2905795297128,477.1373510091864,467.4244537832478,471.5188293457031,23306500,0.0,0.0,-0.0221267404452524,0.0581772347957479,-0.0221267404452524,0.229071741750417,META,61.0
2024-02-20 00:00:00-05:00,467.9325296409097,474.3679382570589,464.7845510505949,469.9548034667969,18015500,0.0,0.0,-0.003316995592894,0.05622545522025,-0.003316995592894,0.217289068041781,META,61.0
2024-02-21 00:00:00-05:00,465.2178586548988,467.710987586597,460.520812269016,466.74365234375,12977100,0.5,0.0,-0.0068328935024359,0.054527331990334,-0.0068328935024359,0.2022205556521794,META,61.0
2024-02-22 00:00:00-05:00,478.9200883885395,488.6432912803049,474.7515840939021,484.7939147949219,21625800,0.0,0.0,0.0386727540064715,0.0532199458485448,0.0386727540064715,0.2377453531864369,META,61.0
2024-02-23 00:00:00-05:00,486.7086476424972,493.0013030163017,481.024331590762,482.69970703125,18374300,0.0,0.0,-0.004319789708082,0.051785682208763,-0.004319789708082,0.2261218344545323,META,61.0
2024-02-26 00:00:00-05:00,482.1412107369271,484.80388578084165,479.27910364214137,480.41595458984375,12101400,0.0,0.0,-0.0047312074321569,0.0504677836374943,-0.0047312074321569,0.2148807146057727,META,61.0
2024-02-27 00:00:00-05:00,478.6608192794212,485.9307613087294,478.60098661994806,485.71136474609375,10809600,0.0,0.0,0.0110225526560019,0.0491217496230706,0.0110225526560019,0.2209500569105796,META,61.0
2024-02-28 00:00:00-05:00,483.66701476706055,489.7003746334572,481.42319871917215,482.689697265625,12715500,0.0,0.0,-0.0062211175191428,0.0491834893709941,-0.0062211175191428,0.2167818964526784,META,61.0
2024-02-29 00:00:00-05:00,487.0975708388261,490.3486207729217,481.2835770049522,488.7829284667969,17732000,0.0,0.0,0.01262349545824,0.0484701966214092,0.01262349545824,0.258572846597315,META,61.0
2024-03-01 00:00:00-05:00,490.7574679212223,502.864116895511,490.4982032013804,500.9194641113281,16273600,0.0,0.0,0.0248301136101476,0.0485474692626703,0.0248301136101476,0.271485290859242,META,61.0
2024-03-04 00:00:00-05:00,501.6175171473394,503.0336277038722,495.0556155027217,496.82073974609375,12324100,0.0,0.0,-0.0081824018807211,0.0190626861592304,-0.0081824018807211,0.1370207230999107,META,61.0
2024-03-05 00:00:00-05:00,493.6395112804914,494.217903781668,486.549067453912,488.8726501464844,15325300,0.0,0.0,-0.0159979021883654,0.0177445117581455,-0.0159979021883654,0.1945459839482686,META,61.0
2024-03-06 00:00:00-05:00,496.2623079349238,501.5876277126765,492.9314913143984,494.7265319824219,11757900,0.0,0.0,0.0119742469417822,0.0175377628796282,0.0119742469417822,0.2600829346765821,META,61.0
2024-03-07 00:00:00-05:00,501.8967723955973,518.4212078949104,500.0020004862629,510.78228759765625,18586400,0.0,0.0,0.0324537993765914,0.0175169240499486,0.0324537993765914,0.2596854564940081,META,61.0
2024-03-08 00:00:00-05:00,512.7767915090476,522.1310161834099,497.977581738304,504.5594482421875,18575200,0.0,0.0,-0.0121829583886637,0.0179002063217259,-0.0121829583886637,0.2176559602030951,META,61.0
2024-03-11 00:00:00-04:00,495.6439931955927,495.95313873552806,474.6917287890399,482.2608642578125,20428300,0.0,0.0,-0.0441941659442907,0.020846840160267,-0.0441941659442907,0.0905387040339251,META,61.0
2024-03-12 00:00:00-04:00,491.9043421088278,500.92945706495095,483.3977870371672,498.3764953613281,15448200,0.0,0.0,0.0334168337053788,0.0220059197917918,0.0334168337053788,0.157862209043451,META,61.0
2024-03-13 00:00:00-04:00,494.0284488064857,499.6030811930546,489.6804163211482,494.20794677734375,12090700,0.0,0.0,-0.0083642559847493,0.0215735564935009,-0.0083642559847493,0.1850377976750746,META,61.0
2024-03-14 00:00:00-04:00,498.8850950832054,499.972095675005,486.818344638196,490.4782409667969,12620000,0.0,0.0,-0.0075468349606026,0.0209072370225334,-0.0075468349606026,0.1044862842157658,META,61.0
2024-03-15 00:00:00-04:00,487.6660096906227,490.47823604438105,479.977178020624,482.7695007324219,29141700,0.0,0.0,-0.0157167833157696,0.020685993015116,-0.0157167833157696,0.0127133101312642,META,61.0
2024-03-18 00:00:00-04:00,490.55803236870526,496.0528983580825,485.47204318250544,495.6141052246094,11755300,0.0,0.0,0.0266060811064092,0.0207798106815796,0.0266060811064092,0.1299159344387344,META,61.0
2024-03-19 00:00:00-04:00,486.8283317882362,495.2650718864235,479.9572535879528,494.8761291503906,10903100,0.0,0.0,-0.001489013461157,0.020755960446748,-0.001489013461157,0.1344687293996819,META,61.0
2024-03-20 00:00:00-04:00,498.1271414358052,506.8032419586182,493.8090556826559,504.1305847167969,11711100,0.0,0.0,0.018700549534071,0.0209174859877723,0.018700549534071,0.194464085356503,META,61.0
2024-03-21 00:00:00-04:00,513.2953820823078,513.624431278809,504.6192811724909,506.3644714355469,9712500,0.0,0.0,0.0044311668176311,0.0192726711291202,0.0044311668176311,0.1222259439465218,META,61.0
2024-03-22 00:00:00-04:00,505.60654769094856,508.5683860811608,502.9538548537801,508.179443359375,8117000,0.0,0.0,0.0035843192526574,0.0192095179945495,0.0035843192526574,0.1432011917188697,META,61.0
2024-03-25 00:00:00-04:00,504.3998573738178,505.82591975054345,498.8650931495986,501.637451171875,8380600,0.0,0.0,-0.0128733900455584,0.0194610631421305,-0.0128733900455584,0.1204310741595955,META,61.0
2024-03-26 00:00:00-04:00,503.74169445106367,508.5983047664013,493.8489454067389,494.527099609375,11205400,0.0,0.0,-0.0141742837299916,0.0196839564810621,-0.0141742837299916,0.0550638750008217,META,61.0
2024-03-27 00:00:00-04:00,497.9277061069848,498.516111326027,486.7285902424968,492.5026550292969,9989700,0.0,0.0,-0.0040936979625124,0.0196481186496467,-0.0040936979625124,0.0605781102124879,META,61.0
2024-03-28 00:00:00-04:00,491.4854787752714,491.53535961588767,483.816611475982,484.2454223632813,15212800,0.0,0.0,-0.0167658642683344,0.0198460373035526,-0.0167658642683344,-0.0140694127009627,META,61.0
2024-04-01 00:00:00-04:00,485.8609847597092,496.062849004547,480.45586777401655,489.9995727539063,9247000,0.0,0.0,0.011882715096289,0.0191839995786658,0.011882715096289,-0.0483002520509726,META,61.0
2024-04-02 00:00:00-04:00,483.7667551182063,496.1625851475768,483.3179797266994,496.0030212402344,11081000,0.0,0.0,0.0122519463692332,0.0193208912355291,0.0122519463692332,0.0049234476993213,META,61.0
2024-04-03 00:00:00-04:00,497.558727060726,505.8458853150474,497.3792290791321,505.3472595214844,12099200,0.0,0.0,0.0188390753303984,0.019363978082815,0.0188390753303984,0.0948655418625402,META,61.0
2024-04-04 00:00:00-04:00,515.0006615497309,528.543355513111,509.1767157749895,509.5158081054688,26476300,0.0,0.0,0.0082488793704582,0.0192790636487613,0.0082488793704582,0.0856216839649498,META,61.0
2024-04-05 00:00:00-04:00,515.439388045014,529.2413753821786,512.9961097327337,525.890625,19242000,0.0,0.0,0.032137995787447,0.0192526182753108,0.032137995787447,0.0849191362981396,META,61.0
2024-04-08 00:00:00-04:00,527.8254006204263,530.0292878873255,517.463941013592,517.8229370117188,13260600,0.0,0.0,-0.0153409998291588,0.0193844108569845,-0.0153409998291588,0.0761959522159134,META,61.0
2024-04-09 00:00:00-04:00,520.7946772560042,524.4246876440302,505.3472598986763,515.4793701171875,10881400,0.0,0.0,-0.0045258074276424,0.0162397345448965,-0.0045258074276424,0.2130842446751885,META,61.0
2024-04-10 00:00:00-04:00,507.8902659720688,521.1237834896342,504.4098372610839,518.4013061523438,11418500,0.0,0.0,0.0056683859811732,0.0146536160435295,0.0056683859811732,0.1414674150637327,META,61.0
2024-04-11 00:00:00-04:00,519.6777533793505,522.4201952092246,515.8682450606731,521.7221069335938,10369500,0.0,0.0,0.0064058495644956,0.014470969124359,0.0064058495644956,0.1942865357748691,META,61.0
2024-04-12 00:00:00-04:00,516.3270002800177,518.7602965451016,507.9301286712112,510.4930725097656,11944900,0.0,0.0,-0.0215230182401632,0.0153106041591424,-0.0215230182401632,0.1379896752955509,META,61.0
2024-04-15 00:00:00-04:00,515.2998333066029,517.1049171905591,495.9132896082773,498.8551940917969,13512900,0.0,0.0,-0.0227973287879359,0.0158180273943913,-0.0227973287879359,0.1111818799551483,META,61.0
2024-04-16 00:00:00-04:00,496.7409546882432,503.3826536596228,495.74370313879336,498.3864440917969,9847900,0.0,0.0,-0.0009396514370335,0.0147004099390678,-0.0009396514370335,0.0259442693978713,META,61.0
2024-04-17 00:00:00-04:00,501.7172779535386,501.77711061387714,485.80115119571866,492.8118286132813,12193700,0.0,0.0,-0.0111853272587983,0.0149235395762555,-0.0111853272587983,-0.0069302790826045,META,61.0
2024-04-18 00:00:00-04:00,498.44629872495153,510.8022605755454,497.66844369943567,500.42083740234375,14808700,0.0,0.0,0.0154399881400439,0.0147237818932036,0.0154399881400439,-0.0180967339639886,META,61.0
2024-04-19 00:00:00-04:00,501.4180909852817,501.4180909852817,474.4225133740298,479.7478332519531,25111000,0.0,0.0,-0.0413112376728814,0.017285518289497,-0.0413112376728814,-0.1477290148680308,META,61.0
2024-04-22 00:00:00-04:00,488.3740360999914,490.6577506981275,472.0988833060621,480.406005859375,17271100,0.0,0.0,0.0013719136633936,0.0172512161239206,0.0013719136633936,-0.1544350756906774,META,61.0
2024-04-23 00:00:00-04:00,489.8998350168444,497.38920406550506,487.6261026487708,494.7365112304688,15079200,0.0,0.0,0.0298299879608263,0.0185173458558897,0.0298299879608263,-0.0285691033505439,META,61.0
2024-04-24 00:00:00-04:00,506.6636579778147,508.5983285643047,483.2481788752304,492.1436767578125,37772700,0.0,0.0,-0.0052408391412382,0.0182770601402288,-0.0052408391412382,-0.0045057431263659,META,61.0
2024-04-25 00:00:00-04:00,420.2418034096759,444.5448191796468,413.3607736978277,440.1669006347656,82890700,0.0,0.0,-0.1056130121704784,0.0298701474411114,-0.1056130121704784,-0.17269139560375,META,61.0
2024-04-26 00:00:00-04:00,440.24666786453696,445.2129916200224,430.7727779862541,442.0716552734375,32691400,0.0,0.0,0.0043273463677642,0.0298110584859786,0.0043273463677642,-0.1376555253353547,META,61.0
2024-04-29 00:00:00-04:00,438.35189756708144,438.5513600545136,427.3821302997697,431.4309692382813,21502600,0.0,0.0,-0.0240700481657765,0.029880241300283,-0.0240700481657765,-0.197498240408713,META,61.0
2024-04-30 00:00:00-04:00,429.8652877727225,438.4117412443997,428.5389565424444,428.98773193359375,18429500,0.0,0.0,-0.00566310135084,0.0295743636293193,-0.00566310135084,-0.2298290354102121,META,61.0
2024-05-01 00:00:00-04:00,427.4220199064038,448.7232983807934,425.9360944037606,437.98291015625,20344900,0.0,0.0,0.0209683810353082,0.0296751696915238,0.0209683810353082,-0.2254606207850212,META,61.0
2024-05-02 00:00:00-04:00,437.63387365717415,442.73979680670254,431.0919058176281,440.466064453125,15221300,0.0,0.0,0.0056695232605974,0.029612364300086,0.0056695232605974,-0.2302940054680151,META,61.0
2024-05-03 00:00:00-04:00,444.7043783000628,452.9217518023227,442.6301084579704,450.7178039550781,16489100,0.0,0.0,0.0232747544687272,0.0290598286706365,0.0232747544687272,-0.2499227416065064,META,61.0
2024-05-06 00:00:00-04:00,454.32786875946704,464.8788076890571,452.0940349229928,464.4001159667969,15094600,0.0,0.0,0.0303567152032948,0.0301666840637263,0.0303567152032948,-0.165010721425087,META,61.0
2024-05-07 00:00:00-04:00,465.0084720600217,470.23406087351526,460.0421479759588,466.9530944824219,13406800,0.0,0.0,0.0054973683852557,0.0302577088051296,0.0054973683852557,-0.1479513051878641,META,61.0
2024-05-08 00:00:00-04:00,462.2260912762282,474.2728765533968,461.72746550354617,471.3010864257813,11683900,0.0,0.0,0.0093114104922653,0.0303328684883165,0.0093114104922653,-0.1415796295629867,META,61.0
2024-05-09 00:00:00-04:00,468.7082255276048,474.77150152232457,466.3447442384856,474.11334228515625,9437700,0.0,0.0,0.0059670048306113,0.030324878323112,0.0059670048306113,-0.1423405058665343,META,61.0
2024-05-10 00:00:00-04:00,475.7787428964639,476.187619687926,468.3093384541752,474.8912048339844,10750000,0.0,0.0,0.0016406679151421,0.0300744344139885,0.0016406679151421,-0.1050152488193957,META,61.0
2024-05-13 00:00:00-04:00,471.4506871426977,472.04904418086215,461.577902530945,466.7237243652344,14668800,0.0,0.0,-0.0171986349412498,0.0299076055256221,-0.0171986349412498,-0.0962410554160679,META,61.0
2024-05-14 00:00:00-04:00,462.0964872804075,471.2412982045558,458.8155208653369,470.5531921386719,10478600,0.0,0.0,0.0082049991751453,0.0300085366368948,0.0082049991751453,-0.0806806083028937,META,61.0
2024-05-15 00:00:00-04:00,473.6745544520464,481.1738751879622,469.9049447922743,480.2165222167969,13100500,0.0,0.0,0.0205361056721451,0.0303572090992479,0.0205361056721451,-0.0275069865898133,META,61.0
2024-05-16 00:00:00-04:00,473.694506687743,476.3771159076815,471.4506906034327,471.9293823242188,16608200,0.0,0.0,-0.0172570903106844,0.0303150086977965,-0.0172570903106844,-0.0814741401117631,META,61.0
2024-05-17 00:00:00-04:00,469.5359578200446,471.50054469099473,467.132608243744,470.6130065917969,10807300,0.0,0.0,-0.0027893489613612,0.0289084309388232,-0.0027893489613612,-0.0188109424447276,META,61.0
2024-05-20 00:00:00-04:00,468.6583871866377,471.8994547870053,465.7563814678026,467.5514221191406,11745100,0.0,0.0,-0.0065055245600379,0.0289346084784611,-0.0065055245600379,-0.0324064084857813,META,61.0
2024-05-21 00:00:00-04:00,465.8361434698256,469.4063210946787,460.99946732090575,463.3529968261719,11742200,0.0,0.0,-0.0089796011611722,0.0280504570852662,-0.0089796011611722,-0.1026060355836721,META,61.0
2024-05-22 00:00:00-04:00,466.58410324039056,472.4180312123606,464.3702034614682,466.4943542480469,10078600,0.0,0.0,0.0067796203831471,0.0281258452749553,0.0067796203831471,-0.0809619479645465,META,61.0
2024-05-23 00:00:00-04:00,471.58033983417823,473.05625271946514,460.2715103816281,464.4998474121094,11747900,0.0,0.0,-0.0042755219174142,0.0142208586278244,-0.0042755219174142,0.1961731962924505,META,61.0
2024-05-24 00:00:00-04:00,466.334796924292,478.5311951733915,465.0184174839221,476.9056701660156,12012300,0.0,0.0,0.0267079156710672,0.015195382741775,0.0267079156710672,0.2572347023193129,META,61.0
2024-05-28 00:00:00-04:00,475.2701659749714,479.53840171193445,473.53495788653686,478.60101318359375,10175800,0.0,0.0,0.0035548812346641,0.0137002632951422,0.0035548812346641,0.3861258803767862,META,61.0
2024-05-29 00:00:00-04:00,473.3554376300837,478.5311757542124,472.3980846367122,473.0562438964844,9226200,0.0,0.0,-0.0115853688863428,0.0140099614309097,-0.0115853688863428,0.3564544323753463,META,61.0
2024-05-30 00:00:00-04:00,470.37365465582303,470.4334873144673,463.4327619160628,465.7663269042969,10735200,0.0,0.0,-0.0154102542482933,0.0141872394712794,-0.0154102542482933,0.2237913225968139,META,61.0
2024-05-31 00:00:00-04:00,464.5197985878495,467.8306813142821,453.2109687189977,465.5469665527344,16919800,0.0,0.0,-0.000470966531695,0.0141968536638635,-0.000470966531695,0.2020135350807191,META,61.0
2024-06-03 00:00:00-04:00,469.5658600381949,478.2818594622664,466.9530657919829,476.1776428222656,11279400,0.0,0.0,0.0228348094462926,0.0141638727993652,0.0228348094462926,0.2009308742638899,META,61.0
2024-06-04 00:00:00-04:00,475.6889983677552,477.5738184411632,471.9293709091157,475.6790161132813,7088700,0.0,0.0,-0.0010471443094829,0.0126088836881849,-0.0010471443094829,0.1011799617198109,META,61.0
2024-06-05 00:00:00-04:00,483.1185465412948,495.28499771917234,482.58002215948295,493.6993713378906,15690500,0.0,0.0,0.0378834352876265,0.0150272588160906,0.0378834352876265,0.1926545452799885,META,61.0
2024-06-06 00:00:00-04:00,491.6250990798411,501.43805105913526,489.5408469118146,492.4029541015625,10667300,0.0,0.0,-0.0026259244220119,0.0149960320927595,-0.0026259244220119,0.1532540710828703,META,61.0
2024-06-07 00:00:00-04:00,494.5470374072871,497.5387921637262,488.82282304541855,491.6051330566406,9380700,0.0,0.0,-0.0016202604762548,0.0149943050784624,-0.0016202604762548,0.1279712326060154,META,61.0
2024-06-10 00:00:00-04:00,492.5026587996393,501.2784911083545,492.0539138414726,501.2186584472656,11236900,0.0,0.0,0.0195553804144623,0.0155032727503485,0.0195553804144623,0.1815471722165375,META,61.0
2024-06-11 00:00:00-04:00,498.7853497926535,506.2049039213799,496.9005297138152,506.07525634765625,9673700,0.0,0.0,0.0096895792256337,0.0148275457452519,0.0096895792256337,0.2804905213395438,META,61.0
2024-06-12 00:00:00-04:00,512.5773374287759,512.5973019382404,503.0835132032224,507.4414978027344,11983200,0.0,0.0,0.0026996804090724,0.0147995555900223,0.0026996804090724,0.2624214000443604,META,61.0
2024-06-13 00:00:00-04:00,504.32009904500313,507.960061304978,499.982048490259,502.7145385742188,9954600,0.0,0.0,-0.0093152791976685,0.0145346526867127,-0.0093152791976685,0.1645137937601541,META,61.0
2024-06-14 00:00:00-04:00,501.7662047936306,506.2582926260963,499.8695515793737,503.2735595703125,10243300,0.5,0.0,0.0011120048321642,0.0137889698416555,0.0011120048321642,0.240018337093005,META,61.0
2024-06-17 00:00:00-04:00,500.7879566996068,509.8519784682504,495.1379046873424,505.7392272949219,11266600,0.0,0.0,0.0048992594141334,0.0137169739527319,0.0048992594141334,0.2693040056155223,META,61.0
2024-06-18 00:00:00-04:00,503.6728482880646,505.1103188261855,494.14961358899336,498.61175537109375,13060400,0.0,0.0,-0.014093175967289,0.0141131282027862,-0.014093175967289,0.2348631297331762,META,61.0
2024-06-20 00:00:00-04:00,501.1173619528233,502.7844390909349,495.8965465973391,500.8179016113281,11801200,0.0,0.0,0.0044245772717341,0.0138136602868721,0.0044245772717341,0.2884725915450725,META,61.0
2024-06-21 00:00:00-04:00,502.5648032467386,502.5648032467386,491.5242523237637,493.9100341796875,23130700,0.0,0.0,-0.0137931719481577,0.0143501565057149,-0.0137931719481577,0.2060063082890216,META,61.0
2024-06-24 00:00:00-04:00,498.3222745051031,506.9071288518121,493.4209040465704,498.0327758789063,13525300,0.0,0.0,0.0083471511285777,0.0142928215820633,0.0083471511285777,0.2509900789577855,META,61.0
2024-06-25 00:00:00-04:00,496.1760460963113,509.8120319592657,494.6287835804673,509.7022399902344,12109800,0.0,0.0,0.0234311167387213,0.0140302078607156,0.0234311167387213,0.2440103884975301,META,61.0
2024-06-26 00:00:00-04:00,505.75920872070685,512.9066237610901,503.7926711295405,512.2178344726562,8882300,0.0,0.0,0.0049354197118498,0.0140342836242419,0.0049354197118498,0.2488579743835883,META,61.0
2024-06-27 00:00:00-04:00,513.3458230870918,521.9606543166748,512.9964628435848,518.646484375,10121200,0.0,0.0,0.0125506170806455,0.0137033211289225,0.0125506170806455,0.3429345812442856,META,61.0
2024-06-28 00:00:00-04:00,516.2407234913114,520.9623872716696,502.95409833545307,503.33343505859375,15855100,0.0,0.0,-0.029525022877306,0.0150870965505057,-0.029525022877306,0.2647033011410348,META,61.0
2024-07-01 00:00:00-04:00,504.06217782282783,505.6892862661851,492.3028913669477,503.7926330566406,10328200,0.0,0.0,0.000912313719023,0.0150687118333046,0.000912313719023,0.2696161635468288,META,61.0
2024-07-02 00:00:00-04:00,499.8795336071508,509.6023982144432,498.57183939066806,508.6041564941406,7739500,0.0,0.0,0.0095506030096297,0.0144789479540567,0.0095506030096297,0.2347240948057228,META,61.0
2024-07-03 00:00:00-04:00,505.4796702640057,510.3810409140256,505.1302795585898,509.0633544921875,6005600,0.0,0.0,0.0009028593104942,0.0144539793476689,0.0009028593104942,0.2418751299667401,META,61.0
2024-07-05 00:00:00-04:00,510.7004435956451,539.9189662598088,510.7004435956451,538.9606323242188,21354100,0.0,0.0,0.0587299745075051,0.0174958608056492,0.0587299745075051,0.2593976452294677,META,61.0
2024-07-08 00:00:00-04:00,541.3964018978256,541.8556150480077,525.7240547842451,528.3893432617188,14917500,0.0,0.0,-0.0196142137820202,0.018257786174882,-0.0196142137820202,0.2020491745775066,META,61.0
2024-07-09 00:00:00-04:00,532.8115217100899,536.534943854359,527.2613001458768,529.068115234375,8753200,0.0,0.0,0.0012846057198394,0.0182248521580446,0.0012846057198394,0.2103838156162921,META,61.0
2024-07-10 00:00:00-04:00,529.8567107759651,537.9325132537335,527.430990661233,533.7498779296875,10983300,0.0,0.0,0.00884907360792,0.0178929888934537,0.00884907360792,0.1843682246364131,META,61.0
2024-07-11 00:00:00-04:00,529.9565415961837,534.5185133978496,507.4761194029672,511.7985229492188,16458300,0.0,0.0,-0.0411266697907524,0.0203737418063278,-0.0411266697907524,0.037208979681404,META,61.0
2024-07-12 00:00:00-04:00,496.8847947129111,507.1966179945045,493.3610027561936,497.9928283691406,19750500,0.0,0.0,-0.0269748621010538,0.0212850521494538,-0.0269748621010538,-0.0340915763562791,META,61.0
2024-07-15 00:00:00-04:00,497.75328650412274,505.7891203709796,492.5025251735868,495.2876281738281,12539200,0.0,0.0,-0.0054322071347325,0.0212201882809808,-0.0054322071347325,-0.0250463082804054,META,61.0
2024-07-16 00:00:00-04:00,500.6182353165117,503.0639397783021,484.93586602622514,488.9288330078125,14075800,0.0,0.0,-0.0128385907587902,0.0213919121387081,-0.0128385907587902,-0.0574524216924741,META,61.0
2024-07-17 00:00:00-04:00,478.327488902338,478.327488902338,458.3127245344167,461.17767333984375,28076600,0.0,0.0,-0.0567590982459512,0.0246561732129149,-0.0567590982459512,-0.1748825741436247,META,61.0
2024-07-18 00:00:00-04:00,474.1648246132329,478.39735982553657,463.7232245842792,475.0133361816406,19267200,0.0,0.0,0.0300007212873059,0.0256854277691536,0.0300007212873059,-0.0820402991227014,META,61.0
2024-07-19 00:00:00-04:00,475.22296323213175,485.85423173577976,474.8735725281973,475.9516906738281,15149400,0.0,0.0,0.0019754276790002,0.0256584718900885,0.0019754276790002,-0.086899082161393,META,61.0
2024-07-22 00:00:00-04:00,485.7244337609246,491.1948092527094,483.0491533119744,486.5429992675781,12023100,0.0,0.0,0.0222529067577328,0.0260662156891282,0.0222529067577328,-0.0163964622527207,META,61.0
2024-07-23 00:00:00-04:00,488.9787213991181,494.3492667371595,486.8624538229204,487.8307495117188,9455500,0.0,0.0,0.0026467347101473,0.0259962925470159,0.0026467347101473,-0.0274044670504897,META,61.0
2024-07-24 00:00:00-04:00,471.4795198870575,475.46249439486223,459.7701341516481,460.45892333984375,17649700,0.0,0.0,-0.0561092678132162,0.0281068496132365,-0.0561092678132162,-0.1668430946429526,META,61.0
2024-07-25 00:00:00-04:00,462.4454802435412,462.7349484153847,441.87170205091513,452.61279296875,18240500,0.0,0.0,-0.0170398052321008,0.0281403000522408,-0.0170398052321008,-0.2056905934403168,META,61.0
2024-07-26 00:00:00-04:00,463.3838324436564,468.9440158374738,458.6122380981597,464.8811950683594,14222400,0.0,0.0,0.0271057342836891,0.0288195467635101,0.0271057342836891,-0.1755905184320629,META,61.0
2024-07-29 00:00:00-04:00,469.05382518347886,473.12663800490486,464.20235457357,464.8911437988281,11339600,0.0,0.0,2.14005870193823e-05,0.0282511470834081,2.14005870193823e-05,-0.1268308848977641,META,61.0
2024-07-30 00:00:00-04:00,466.1788783098484,471.89881427196735,455.897000888154,462.3755798339844,11390400,0.0,0.0,-0.0054110817089092,0.0282335673657546,-0.0054110817089092,-0.1381082207872793,META,61.0
2024-07-31 00:00:00-04:00,470.19181855359017,475.6621943156695,465.92933724415263,473.9951171875,24285800,0.0,0.0,0.0251300844168449,0.0288327491732029,0.0251300844168449,-0.1082211642829192,META,61.0
2024-08-01 00:00:00-04:00,520.0839184978195,526.2430526417324,491.2347398601099,496.8648071289063,43083100,0.0,0.0,0.0482487880404887,0.031039650292708,0.0482487880404887,-0.0242598496246132,META,61.0
2024-08-02 00:00:00-04:00,488.14018098484985,500.2688112907695,475.3127693181289,487.2817077636719,24044700,0.0,0.0,-0.0192871365162882,0.0279159374435965,-0.0192871365162882,-0.1667102460411508,META,61.0
2024-08-05 00:00:00-04:00,450.5564161536223,482.6299281847228,450.0073649174026,474.8935546875,21396200,0.0,0.0,-0.0254229799288505,0.0281093247537918,-0.0254229799288505,-0.1758957623614168,META,61.0
2024-08-06 00:00:00-04:00,478.1577588143449,501.67633006755705,477.80836813787647,493.2212219238281,20955000,0.0,0.0,0.0385932111636859,0.0297353842583099,0.0385932111636859,-0.1035426617693735,META,61.0
2024-08-07 00:00:00-04:00,502.2453703314532,509.25301636265255,486.0039577631928,488.0603637695313,20105300,0.0,0.0,-0.0104635768391446,0.0296410785169576,-0.0104635768391446,-0.1364496016863866,META,61.0
2024-08-08 00:00:00-04:00,496.6252406650812,509.0633235898309,493.85012998605214,508.7339172363281,16156800,0.0,0.0,0.0423585994714357,0.0300201250238946,0.0423585994714357,0.0043221041155675,META,61.0
2024-08-09 00:00:00-04:00,506.8172797160644,517.428624215059,504.8108346353573,516.859619140625,13696600,0.0,0.0,0.0159724005594896,0.0295109760352932,0.0159724005594896,0.0771615698586018,META,61.0
2024-08-12 00:00:00-04:00,515.9511587274512,517.1091531478668,508.2048243270285,515.0427856445312,9767400,0.0,0.0,-0.0035151391766966,0.0294877220073765,-0.0035151391766966,0.0804730401436565,META,61.0
2024-08-13 00:00:00-04:00,519.0956865494239,530.5654741634111,517.2389715729635,527.6106567382812,13743800,0.0,0.0,0.0244016059326457,0.0296519433044225,0.0244016059326457,0.1428228979105312,META,61.0
2024-08-14 00:00:00-04:00,527.1315644640255,533.0611232155595,522.2102396827587,525.8338623046875,11444200,0.0,0.0,-0.0033676242337067,0.0260571305574165,-0.0033676242337067,0.264977379485993,META,61.0
2024-08-15 00:00:00-04:00,530.8548952392092,538.8209048888737,525.7738794548646,536.3851928710938,13482100,0.0,0.0,0.0200659016522073,0.0256857118026614,0.0200659016522073,0.2494697923695357,META,61.0
