Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,20-Day MA,50-Day MA,Volatility,ROI,Sharpe Ratio
2024-02-26 00:00:00-05:00,409.161235720491,409.8573370805174,405.0841356412257,405.2631530761719,16193500,0.0,0.0,-0.0068235496488643355,405.6142837524414,402.2334668389682,0.014165290009811253,-0.0068235496488643355,0.044665510646153504
2024-02-27 00:00:00-05:00,405.7105907380705,406.0387640552572,401.5937362867828,405.2034606933594,14835800,0.0,0.0,-0.00014729289440551518,405.54051208496094,402.3324666341146,0.013793299358334387,-0.00014729289440551518,-0.0066243159626268745
2024-02-28 00:00:00-05:00,405.8995296806421,407.0132674910892,403.0555227966133,405.4421081542969,13183100,0.0,0.0,0.0005889571143571359,405.53475494384764,402.43277765089465,0.01377953966024038,0.0005889571143571359,0.005513933883256706
2024-02-29 00:00:00-05:00,406.3570052814764,411.8859399826613,403.65220029227874,411.3290710449219,31947300,0.0,0.0,0.014519860597174583,406.36975860595703,402.710786819458,0.012565806938997786,0.014519860597174583,0.17104239806768912
2024-03-01 00:00:00-05:00,408.9722714946346,413.54657789991296,408.5844661596845,413.17864990234375,17800300,0.0,0.0,0.004496591628506241,406.98954010009766,403.0279947916667,0.012179944373232844,0.004496591628506241,0.13090312892627143
2024-03-04 00:00:00-05:00,411.1301558754575,415.0183147511929,410.0164180552418,412.6018981933594,17596000,0.0,0.0,-0.0013958894272990685,407.211247253418,403.3095801858341,0.011527248112718574,-0.0013958894272990685,0.05233772458994681
2024-03-05 00:00:00-05:00,411.6472306650605,411.9356189558388,398.4016714850462,400.4004211425781,26919200,0.0,0.0,-0.02957203324610791,407.0993133544922,403.2264613560268,0.01302265909934182,-0.02957203324610791,-0.015207248603899935
2024-03-06 00:00:00-05:00,400.7186247093598,402.8963916988926,396.16422633016026,399.8435363769531,22344100,0.0,0.0,-0.001390819630099016,406.9674774169922,403.1324912177192,0.013025355525367124,-0.001390819630099016,-0.019028612239309618
2024-03-07 00:00:00-05:00,403.8510703441805,407.4906261754072,399.9927424024294,406.8542175292969,18718500,0.0,0.0,0.017533561292170985,406.7613494873047,403.2330784153294,0.01273805255307005,0.017533561292170985,-0.03349778932589436
2024-03-08 00:00:00-05:00,405.6807696131603,408.12704774835913,402.0710451171221,403.9505004882813,17971700,0.0,0.0,-0.0071369962898478745,406.40706024169924,403.25195794356495,0.012824630825649056,-0.0071369962898478745,-0.06166153292378061
2024-03-11 00:00:00-04:00,401.50424592249806,403.4135020941874,399.0182131541986,402.2599792480469,16120800,0.0,0.0,-0.004184971272943039,405.6486343383789,403.2265225923978,0.012247292512163674,-0.004184971272943039,-0.14514290904216334
2024-03-12 00:00:00-04:00,405.3426614260634,413.2482576798519,404.5173119089149,412.9598693847656,22457000,0.0,0.0,0.026599439886414444,405.68773956298827,403.46985626220703,0.013498094798319362,0.026599439886414444,0.013431693766031223
2024-03-13 00:00:00-04:00,415.76415382654346,415.8436935276916,409.15131229350845,412.7809143066406,17115900,0.0,0.0,-0.00043334738165146103,406.1615783691406,403.69695523890056,0.012499638591349055,-0.00043334738165146103,0.09888821158653466
2024-03-14 00:00:00-04:00,417.89217194553146,425.4298406078889,415.6547423607053,422.8443603515625,34157300,0.0,0.0,0.024379630201230906,406.94368438720704,404.15284583682103,0.01342096463301867,0.024379630201230906,0.14691773111752565
2024-03-15 00:00:00-04:00,416.9474972557258,420.23900234731536,410.4838117947549,414.0935363769531,45049800,0.0,0.0,-0.02069514174750664,407.4339309692383,404.38402468659154,0.014223116194189969,-0.02069514174750664,0.0910337258981996
2024-03-18 00:00:00-04:00,411.93563927933707,418.3794472894522,411.4682638941532,414.9884948730469,20106000,0.0,0.0,0.0021612472001473204,408.09322662353514,404.62503537264735,0.014115183048089014,0.0021612472001473204,0.12116754601654127
2024-03-19 00:00:00-04:00,415.4956176064084,419.31419066533897,413.2283569229008,419.0556335449219,19837900,0.0,0.0,0.00980060585322784,409.01902465820314,404.9457153320312,0.014177539493015912,0.00980060585322784,0.16628328128502814
2024-03-20 00:00:00-04:00,419.6423437252515,423.5802112497561,418.309833763603,422.8543090820313,17860100,0.0,0.0,0.009064847798310849,410.165087890625,405.33503258746606,0.014222757728708317,0.009064847798310849,0.20294633544230012
2024-03-21 00:00:00-04:00,427.42858243141376,428.4130720663961,424.7735163679568,426.9711608886719,21296200,0.0,0.0,0.009735863436221681,411.04613800048827,405.79537574281085,0.013482894638018305,0.009735863436221681,0.16286661257897178
2024-03-22 00:00:00-04:00,427.2993239593862,427.4584033509802,423.6895995276174,426.34466552734375,17636500,0.0,0.0,-0.0014673013512767064,411.9609970092773,406.2234859466553,0.013452308460009237,-0.0014673013512767064,0.1696112687774671
2024-03-25 00:00:00-04:00,422.8642362176382,425.0221260957636,419.2545116444842,420.4975280761719,18060500,0.0,0.0,-0.013714578658887588,412.7227157592773,406.5147929288903,0.013782001978951203,-0.013714578658887588,0.14055372059482688
2024-03-26 00:00:00-04:00,423.2321176129861,423.6099994221339,418.9959387163632,419.2942504882813,16725600,0.0,0.0,-0.0028615568643072242,413.42725524902346,406.77038208007815,0.013816927277034376,-0.0028615568643072242,0.13037619875773274
2024-03-27 00:00:00-04:00,422.0686935949104,422.078647436858,416.6690378091358,419.0755004882813,16705000,0.0,0.0,-0.000521709991838093,414.10892486572266,407.40442749023435,0.013824286881736925,-0.000521709991838093,0.12628970423700117
2024-03-28 00:00:00-04:00,418.60812574882544,419.5130453021147,416.7784093054012,418.3694763183594,21871200,0.0,0.0,-0.0016847183123310794,414.46094512939453,408.04023315429686,0.013507447791066553,-0.0016847183123310794,0.06926816750130486
2024-04-01 00:00:00-04:00,421.5814667498927,425.4994569855789,419.861121076796,422.197998046875,16316000,0.0,0.0,0.009151054140484893,414.9119125366211,408.6652624511719,0.013611723388425619,0.009151054140484893,0.08583477994411386
2024-04-02 00:00:00-04:00,417.7628932544429,420.0202305236952,415.5055863322716,419.0854797363281,17912000,0.0,0.0,-0.007372176857648904,415.23609161376953,409.13275390625,0.013736008851096694,-0.007372176857648904,0.06330404410876192
2024-04-03 00:00:00-04:00,417.3850345151922,420.8953116547113,416.7485955445773,418.10101318359375,16502300,0.0,0.0,-0.0023490829444956507,416.1211212158203,409.62343444824216,0.011768593971949664,-0.0023490829444956507,0.1895462134716872
2024-04-04 00:00:00-04:00,422.6156116621058,426.2750749166042,415.2370834893159,415.54534912109375,19370900,0.0,0.0,-0.006112551708593372,416.90621185302734,410.01555786132815,0.01189178379093067,-0.006112551708593372,0.1677297415098701
2024-04-05 00:00:00-04:00,417.6634738959058,424.1271593253038,415.9829132564958,423.1426696777344,16544300,0.0,0.0,0.018282771237145168,417.7206344604492,410.4869702148437,0.011944373356226333,0.018282771237145168,0.1701274950128299
2024-04-08 00:00:00-04:00,422.7946415969465,424.89283872354207,420.9350635621418,422.2178649902344,14272400,0.0,0.0,-0.002185562349938164,418.6340026855469,410.89402954101564,0.011794699724320212,-0.002185562349938164,0.19327647747468588
2024-04-09 00:00:00-04:00,424.0575167170417,425.3502415835944,419.2644383830104,423.8984069824219,12512300,0.0,0.0,0.003980272109581184,419.71592407226564,411.3533599853516,0.011700092921907658,0.003980272109581184,0.22973323397129206
2024-04-10 00:00:00-04:00,419.8312648998415,421.6609813438137,417.3551860167775,420.8952941894531,16216600,0.0,0.0,-0.007084510683460277,420.1126953125,411.63768798828124,0.01043263899150656,-0.007084510683460277,0.09620793521542059
2024-04-11 00:00:00-04:00,423.4410178927454,426.9711724620608,420.0003265188493,425.5392150878906,17966400,0.0,0.0,0.011033435066981623,420.7506103515625,412.03732727050783,0.010662070586525178,0.011033435066981623,0.1479113991840823
2024-04-12 00:00:00-04:00,421.68088994748047,422.804581678046,417.4248028205327,419.54290771484375,19232100,0.0,0.0,-0.014091080587739446,420.5855377197266,412.53560546875,0.009764186642325395,-0.014091080587739446,-0.035486187788971835
2024-04-15 00:00:00-04:00,424.21665700659,424.4354291140649,411.1202224329588,411.3290710449219,20273500,0.0,0.0,-0.019578061072848985,420.447314453125,412.7465264892578,0.009644116799120334,-0.019578061072848985,-0.03013647938085493
2024-04-16 00:00:00-04:00,412.2538704497416,416.062459494516,411.4185670381559,412.2637939453125,16765600,0.0,0.0,0.002272445509421628,420.31107940673826,412.828447265625,0.009645636662948983,0.002272445509421628,-0.02955531309763985
2024-04-17 00:00:00-04:00,414.91887160320215,416.53976983372166,408.0375195051445,409.5390930175781,15855500,0.0,0.0,-0.006609120101620736,419.8352523803711,412.96644714355466,0.009438265621794282,-0.006609120101620736,-0.11713657504923919
2024-04-18 00:00:00-04:00,408.3358663111444,409.5888365595163,401.6931939204708,402.0113830566406,21029900,0.0,0.0,-0.018380931367190434,418.79310607910156,412.95706970214843,0.009867206950410509,-0.018380931367190434,-0.2511202085929633
2024-04-19 00:00:00-04:00,401.7727393911344,403.21465058171344,395.5477034290788,396.8901672363281,30276500,0.0,0.0,-0.012738982118799758,417.2890563964844,412.6753375244141,0.00968105464452624,-0.012738982118799758,-0.3720253089785495
2024-04-22 00:00:00-04:00,397.8447907425586,400.5993345281771,393.5389952527112,398.7198791503906,20286900,0.0,0.0,0.004610121552779622,415.9078170776367,412.42900939941404,0.009845554476352906,0.004610121552779622,-0.334945706520214
2024-04-23 00:00:00-04:00,401.98155601580095,405.9194538806366,400.8081557996997,405.29296875,15734500,0.0,0.0,0.016485482523759698,415.1475891113281,412.186298828125,0.010460517908798612,0.016485482523759698,-0.17090197221776326
2024-04-24 00:00:00-04:00,407.2718342446254,410.1655800601119,404.507366990032,406.7746276855469,15065300,0.0,0.0,0.0036557726133681356,414.52160797119143,412.0782360839844,0.010526610419294886,0.0036557726133681356,-0.13887249636118557
2024-04-25 00:00:00-04:00,391.8285886184499,397.65586510602816,385.86211007876,396.81060791015625,40586500,0.0,0.0,-0.024495185041612855,413.40836334228516,411.9483654785156,0.011712105695006822,-0.024495185041612855,-0.22716072488759553
2024-04-26 00:00:00-04:00,409.8672802562405,410.6926298157454,403.4930883406951,404.0499572753906,29694700,0.0,0.0,0.018243840313042936,412.69238739013673,411.88531982421875,0.012612604619409737,0.018243840313042936,-0.1319396380513087
2024-04-29 00:00:00-04:00,402.98592496673984,404.04995430979096,396.95978376637936,400.002685546875,19582100,0.0,0.0,-0.010016760689216198,411.5826217651367,411.7996014404297,0.012475042749155328,-0.010016760689216198,-0.21021917780857347
2024-04-30 00:00:00-04:00,399.2469133577175,399.91318350003166,386.995766797828,387.1548461914063,28781400,0.0,0.0,-0.03211938274340187,409.9860900878906,411.50664672851565,0.01409328493836414,-0.03211938274340187,-0.273878910489829
2024-05-01 00:00:00-04:00,390.4165209410911,399.4756402555506,388.129382901202,392.7335205078125,23562500,0.0,0.0,0.014409413626836454,408.7177154541016,411.35052368164065,0.014674062797738401,0.014409413626836454,-0.20593674275682047
2024-05-02 00:00:00-04:00,395.4383224931197,397.6956293365983,392.4451293093816,395.6173095703125,17709400,0.0,0.0,0.007342864593710363,407.7213134765625,411.264208984375,0.014832501366176703,0.007342864593710363,-0.15837907730229495
2024-05-03 00:00:00-04:00,400.03249681413615,404.87528370911673,399.61482996343045,404.3880310058594,17446700,0.0,0.0,0.02216971103987575,406.78358154296876,411.16496643066404,0.015139355923417237,0.02216971103987575,-0.14233174127246392
2024-05-06 00:00:00-04:00,406.4763207105219,411.61741959801225,404.0996587633365,411.2296142578125,16996600,0.0,0.0,0.016918362383119057,406.23416900634766,411.2286090087891,0.015728517268422858,0.016918362383119057,-0.07627004079266234
2024-05-07 00:00:00-04:00,412.3433552432336,412.35330908567454,406.8044667839808,407.0530700683594,20018200,0.0,0.0,-0.010156233998348974,405.3919021606445,411.2644073486328,0.015800960358483246,-0.010156233998348974,-0.12065342332459436
2024-05-08 00:00:00-04:00,405.8896141830394,409.92692899899777,404.43774918638377,408.2463684082031,11792300,0.0,0.0,0.002931554697876093,404.759455871582,411.3252655029297,0.01578692716066125,0.002931554697876093,-0.08903801706915067
2024-05-09 00:00:00-04:00,408.2761955244691,410.41417762934384,406.8144070472337,410.0164184570313,14689700,0.0,0.0,0.004335739851721865,403.9833160400391,411.41675170898435,0.015578838982318495,0.004335739851721865,-0.11172343797498781
2024-05-10 00:00:00-04:00,410.6329506272042,413.0593210348384,409.4993051191923,412.4228820800781,13402300,0.0,0.0,0.005869188439094231,403.62731475830077,411.4386279296875,0.01538412547047288,0.005869188439094231,-0.04826455691919648
2024-05-13 00:00:00-04:00,415.674640662803,416.0127374841173,408.5248078564738,411.4085998535156,15440200,0.0,0.0,-0.00245932578097241,403.6312911987305,411.4032269287109,0.01474390482832479,-0.00245932578097241,0.007693264877444125
2024-05-14 00:00:00-04:00,409.7180829864954,415.1575239695539,409.2507076059737,414.2327270507813,15109300,0.0,0.0,0.00686453126714226,403.72973785400393,411.4358435058594,0.014814881443043265,0.00686453126714226,0.023154626945681173
2024-05-15 00:00:00-04:00,416.3147846306304,422.20237002831465,415.6871695290869,421.4751281738281,22239500,0.75,0.0,0.01748389407715467,404.32653961181643,411.8573376464844,0.015194504802736852,0.01748389407715467,0.10185812450552263
2024-05-16 00:00:00-04:00,420.20002201107366,423.80631621551015,418.7555403717738,419.3930969238281,17530100,0.0,0.0,-0.0049398674104947915,405.1956253051758,412.2483288574219,0.014550261450068238,-0.0049398674104947915,0.15255649992607548
2024-05-17 00:00:00-04:00,420.93720657305465,421.3157700004708,416.4443044242217,418.6160278320313,15352200,0.0,0.0,-0.0018528418743571917,406.28191833496095,412.4835650634766,0.014159596478895193,-0.0018528418743571917,0.1952064083304659
2024-05-20 00:00:00-04:00,418.61604731326383,425.1511614328831,418.396880603077,423.7265930175781,16272100,0.0,0.0,0.012208240597030962,407.5322540283203,412.8790869140625,0.014312834787193298,0.012208240597030962,0.21965948542070243
2024-05-21 00:00:00-04:00,425.2109282566258,431.3276525035277,423.2384582813828,427.4125671386719,21453300,0.0,0.0,0.008698944512413043,408.6382339477539,413.382138671875,0.014034014163575302,0.008698944512413043,0.1962819042073212
2024-05-22 00:00:00-04:00,428.4585707536916,430.76977778184096,425.5098071947049,428.8869323730469,18073700,0.0,0.0,0.003449513064730958,409.7438491821289,413.70067993164065,0.014033392866867877,0.003449513064730958,0.19555570575854064
2024-05-23 00:00:00-04:00,431.3276350167133,431.9552501295072,423.806286262839,425.3802795410156,17211700,0.0,0.0,-0.008176170844443331,411.1723327636719,413.9526672363281,0.012785142468351107,-0.008176170844443331,0.278468602515687
2024-05-24 00:00:00-04:00,425.5695849033528,429.4249003512497,422.8001312181639,428.5283203125,11845800,0.0,0.0,0.0074005329416801935,412.39625091552733,414.06634643554685,0.012352282565331373,0.0074005329416801935,0.24433503456505412
2024-05-28 00:00:00-04:00,428.0002980364295,429.18578646553686,424.98179289048926,428.6876831054688,15718000,0.0,0.0,0.0003718839232202953,413.830500793457,414.3582293701172,0.01198836622956564,0.0003718839232202953,0.2950800426379327
2024-05-29 00:00:00-04:00,424.0752731477367,429.3053588233618,424.0752731477367,427.5420837402344,15517100,0.0,0.0,-0.002672340284972874,415.84986267089846,414.60930114746094,0.008749401060983793,-0.002672340284972874,0.5725968790528291
2024-05-30 00:00:00-04:00,422.6905221136095,422.6905221136095,412.66868439774686,413.0970764160156,28424800,0.0,0.0,-0.03378616485621855,416.86804046630857,414.4901300048828,0.01204187760638337,-0.03378616485621855,0.2159215449565584
2024-05-31 00:00:00-04:00,415.16917849985816,415.16917849985816,402.97561715504287,413.5553283691406,47995300,0.0,0.0,0.0011093081488271483,417.76494140625,414.304150390625,0.011993233405143624,0.0011093081488271483,0.19080951044632116
2024-06-03 00:00:00-04:00,413.95380136857847,414.85038138867975,407.3688891569256,411.951416015625,17484700,0.0,0.0,-0.003878350110590234,418.14311065673826,414.0037554931641,0.011101810436536377,-0.003878350110590234,0.08881613884665165
2024-06-04 00:00:00-04:00,410.8655529993055,414.86035189643934,408.1259843675055,414.4917602539063,14348900,0.0,0.0,0.006166611254432297,418.306217956543,413.76669738769533,0.01053558553158131,0.006166611254432297,0.04256359358500475
2024-06-05 00:00:00-04:00,416.225147717272,422.4713532141504,414.72086576752366,422.4016418457031,16988000,0.0,0.0,0.01908332649833966,419.07364654541016,413.8047796630859,0.0110048444409773,0.01908332649833966,0.17359722037207265
2024-06-06 00:00:00-04:00,422.4016232122156,423.6966797940392,418.9846110399524,422.90966796875,14861300,0.0,0.0,0.0012027086846231327,419.8068115234375,413.8770880126953,0.011003191122926572,0.0012027086846231327,0.16576719285713334
2024-06-07 00:00:00-04:00,424.58334054159934,424.6630237069637,421.3954666942958,422.24224853515625,13621700,0.0,0.0,-0.0015781607377277629,420.41810302734376,413.9404229736328,0.011011598801670753,-0.0015781607377277629,0.1387875732644478
2024-06-10 00:00:00-04:00,423.08902037615866,426.4561736654937,422.28209533796144,426.2469787597656,14003000,0.0,0.0,0.009484437520173694,421.10930786132815,414.09797302246096,0.011115788582465794,0.009484437520173694,0.1537484737875832
2024-06-11 00:00:00-04:00,423.8660564891145,431.17821034370814,423.6369179932823,431.0387268066406,14551100,0.0,0.0,0.011241717327398648,422.0908142089844,414.27478759765626,0.01126654389991131,0.011241717327398648,0.21249530523170973
2024-06-12 00:00:00-04:00,433.6687456637979,441.7180831231833,431.6065903189822,439.386962890625,22366200,0.0,0.0,0.0193677170165949,423.34852600097656,414.6808172607422,0.01185896942734861,0.0193677170165949,0.2545960667904156
2024-06-13 00:00:00-04:00,439.1777872502892,441.7081611119461,437.7033901966821,439.9049987792969,15960600,0.0,0.0,0.001178996948985045,424.27001953125,415.11689697265626,0.011362301431215582,0.001178996948985045,0.19397497323273086
2024-06-14 00:00:00-04:00,436.617499816534,441.4590805041377,435.0634196950359,440.8912353515625,13582000,0.0,0.0,0.0022419308146131023,425.34492645263674,415.62381469726563,0.011237445949638328,0.0022419308146131023,0.22808492594530777
2024-06-17 00:00:00-04:00,440.91114611586056,449.2294786395013,439.0482443395612,446.6692199707031,20790000,0.0,0.0,0.013105238108290562,426.7475860595703,416.094345703125,0.011424288073828207,0.013105238108290562,0.289820775261714
2024-06-18 00:00:00-04:00,448.004154210577,448.4325462425365,443.2024605110735,444.6469421386719,17112500,0.0,0.0,-0.004527461803085275,427.793603515625,416.54292724609377,0.011350977410581704,-0.004527461803085275,0.21797337946049497
2024-06-20 00:00:00-04:00,444.6070686361506,444.836207137568,439.5961498064957,444.0093688964844,19877400,0.0,0.0,-0.0014338864878298274,428.6234436035156,416.945146484375,0.011284458989217837,-0.0014338864878298274,0.17436098250098456
2024-06-21 00:00:00-04:00,445.6829928715978,448.87083631771554,444.8162978396789,448.0738830566406,34486200,0.0,0.0,0.009154118009396806,429.5827911376953,417.48871826171876,0.011395438786075043,0.009154118009396806,0.19769309860522874
2024-06-24 00:00:00-04:00,448.09381883309726,451.0326411348473,444.7166934969366,445.971923828125,15913700,0.0,0.0,-0.00469109963333858,430.6123733520508,417.8973724365234,0.01125333050901133,-0.00469109963333858,0.21567420971037038
2024-06-25 00:00:00-04:00,446.5496705631084,449.7076593011684,445.05536045525633,449.2394409179688,16747500,0.0,0.0,0.007326732727468865,431.6479293823242,418.4913031005859,0.01125162582347425,0.007326732727468865,0.21537893202724478
2024-06-26 00:00:00-04:00,447.29683770913255,451.8793949107924,446.4899126612236,450.4448547363281,16507000,0.0,0.0,0.0026832323891601284,432.7357879638672,419.27361877441405,0.011241311119819858,0.0026832323891601284,0.22585715755616687
2024-06-27 00:00:00-04:00,450.4647607669407,454.43964637133854,450.0563123513601,451.1322326660156,14806300,0.0,0.0,0.0015259979605934948,433.91529541015626,420.0509875488281,0.011177896008709005,0.0015259979605934948,0.24591814835848
2024-06-28 00:00:00-04:00,451.3514193859445,453.65265464759193,444.7166784906869,445.254638671875,28362300,0.0,0.0,-0.013028539236503489,435.5231735229492,420.7652984619141,0.008164546844036717,-0.013028539236503489,0.46380146287688884
2024-07-01 00:00:00-04:00,446.9581321622781,455.6350845987226,443.9695118583906,454.9975280761719,17662800,0.0,0.0,0.021881612358623403,437.5952835083008,421.8250213623047,0.00907633846297536,0.021881612358623403,0.5316399338967697
2024-07-02 00:00:00-04:00,451.48091804269,457.8466634618686,451.3912326802436,457.537841796875,13979800,0.0,0.0,0.005583137410535288,439.8746047973633,423.0379748535156,0.0088423694453148,0.005583137410535288,0.5992079825780876
2024-07-03 00:00:00-04:00,456.4519861681576,459.27123797386463,456.143164499039,459.0221862792969,9932800,0.0,0.0,0.003244200472233061,442.1011260986328,424.24402099609375,0.008851409280330635,0.003244200472233061,0.5820878522560855
2024-07-05 00:00:00-04:00,457.8665819543775,466.5734498542255,457.2290254263628,465.7864379882813,16000300,0.0,0.0,0.014736219536169992,444.2703659057617,425.4538903808594,0.008539180926967113,0.014736219536169992,0.5779175440274361
2024-07-08 00:00:00-04:00,464.7802572139819,465.9259193229851,462.69818870917646,464.471435546875,12962300,0.0,0.0,-0.002823187482842493,446.348454284668,426.60782653808593,0.008678112899702078,-0.002823187482842493,0.5454697024174443
2024-07-09 00:00:00-04:00,465.2285691118471,465.55730397446223,456.26270803688647,457.796875,17207200,0.0,0.0,-0.014370228255298989,448.12618560791014,427.82755187988283,0.009591170629096807,-0.014370228255298989,0.4268555365542954
