Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,Volatility,ROI,Sharpe Ratio
2024-03-15 00:00:00-04:00,416.9474972557258,420.23900234731536,410.4838117947549,414.0935363769531,45049800,0.0,0.0,-0.02069514174750664,0.014223089137952085,-0.02069514174750664,0.09103387346610702
2024-03-18 00:00:00-04:00,411.93563927933707,418.3794472894522,411.4682638941532,414.9884948730469,20106000,0.0,0.0,0.0021612472001473204,0.01411515579624676,0.0021612472001473204,0.12116775415311805
2024-03-19 00:00:00-04:00,415.4956176064084,419.31419066533897,413.2283569229008,419.0556335449219,19837900,0.0,0.0,0.00980060585322784,0.014177512378532762,0.00980060585322784,0.16628357361604335
2024-03-20 00:00:00-04:00,419.6423437252515,423.58021124975613,418.309833763603,422.8543090820313,17860100,0.0,0.0,0.009064847798310849,0.014222731955520786,0.009064847798310849,0.20294640974995412
2024-03-21 00:00:00-04:00,427.42858243141376,428.4130720663961,424.7735163679568,426.9711608886719,21296200,0.0,0.0,0.009735863436221681,0.013482867375283506,0.009735863436221681,0.16286663900597795
2024-03-22 00:00:00-04:00,427.2993239593862,427.45840335098023,423.6895995276174,426.34466552734375,17636500,0.0,0.0,-0.0014673013512767064,0.01345228116776164,-0.0014673013512767064,0.16961130842375996
2024-03-25 00:00:00-04:00,422.8642362176382,425.0221260957636,419.2545116444842,420.4975280761719,18060500,0.0,0.0,-0.013714578658887588,0.013781970244563263,-0.013714578658887588,0.14055428786188934
2024-03-26 00:00:00-04:00,423.2321484171748,423.6100302538261,418.9959692122293,419.2942810058594,16725600,0.0,0.0,-0.002861484289378602,0.01381689548632011,-0.002861484289378602,0.13037645941055698
2024-03-27 00:00:00-04:00,422.0687243304564,422.0786781731288,416.6690681514724,419.0755310058594,16705000,0.0,0.0,-0.0005217099538663561,0.01382425510512634,-0.0005217099538663561,0.12628995552254957
2024-03-28 00:00:00-04:00,418.60812574882544,419.5130453021147,416.7784093054012,418.3694763183594,21871200,0.0,0.0,-0.001684791010835962,0.013507416035159502,-0.001684791010835962,0.06926802536978406
2024-04-01 00:00:00-04:00,421.581436276879,425.49942622936265,419.8610907281335,422.1979675292969,16316000,0.0,0.0,0.009150981196401231,0.013611690657505856,0.009150981196401231,0.08583468951119214
2024-04-02 00:00:00-04:00,417.762893254443,420.02023052369515,415.5055863322716,419.0854797363281,17912000,0.0,0.0,-0.007372105107902427,0.013735974058001916,-0.007372105107902427,0.06330417148485276
2024-04-03 00:00:00-04:00,417.3850345151922,420.8953116547113,416.7485955445773,418.10101318359375,16502300,0.0,0.0,-0.0023490829444956507,0.011768563937198972,-0.0023490829444956507,0.18954634448831068
2024-04-04 00:00:00-04:00,422.61561166210583,426.2750749166042,415.2370834893159,415.54534912109375,19370900,0.0,0.0,-0.006112551708593372,0.011891753982157199,-0.006112551708593372,0.16772981243480295
2024-04-05 00:00:00-04:00,417.6634738959058,424.1271593253038,415.9829132564958,423.1426696777344,16544300,0.0,0.0,0.018282771237145168,0.011944354210489413,0.018282771237145168,0.1701280643287555
2024-04-08 00:00:00-04:00,422.7946415969465,424.89283872354207,420.9350635621418,422.2178649902344,14272400,0.0,0.0,-0.002185562349938164,0.011794683386700571,-0.002185562349938164,0.1932767298686874
2024-04-09 00:00:00-04:00,424.05754724607453,425.3502722056939,419.26446856697675,423.8984375,12512300,0.0,0.0,0.003980344388801571,0.011700079214727117,0.003980344388801571,0.229733473695728
2024-04-10 00:00:00-04:00,419.83129534027074,421.661011916909,417.3552162776753,420.8953247070313,16216600,0.0,0.0,-0.007084510173427261,0.01043263359663899,-0.007084510173427261,0.09620832768531964
2024-04-11 00:00:00-04:00,423.4410178927454,426.9711724620608,420.0003265188493,425.5392150878906,17966400,0.0,0.0,0.01103336176065084,0.010662061683437423,0.01103336176065084,0.1479115142666291
2024-04-12 00:00:00-04:00,421.68088994748047,422.804581678046,417.42480282053265,419.54290771484375,19232100,0.0,0.0,-0.014091080587739446,0.009764176901904686,-0.014091080587739446,-0.03548623239092419
2024-04-15 00:00:00-04:00,424.2166884803318,424.4354606040379,411.1202529350419,411.3291015625,20273500,0.0,0.0,-0.01957798833278468,0.009644099281454878,-0.01957798833278468,-0.030136166315693644
2024-04-16 00:00:00-04:00,412.2538399328981,416.0624286957439,411.4185365831452,412.2637634277344,16765600,0.0,0.0,0.0022722969556103756,0.009645617072852445,0.0022722969556103756,-0.029555775435062635
2024-04-17 00:00:00-04:00,414.9188406847397,416.5397387944749,408.0374890994589,409.5390625,15855500,0.0,0.0,-0.006609120590856832,0.00943824526119332,-0.006609120590856832,-0.11713724148362344
2024-04-18 00:00:00-04:00,408.3358663111444,409.5888365595163,401.6931939204708,402.0113830566406,21029900,0.0,0.0,-0.01838085821998814,0.009867180698393905,-0.01838085821998814,-0.2511209018053495
2024-04-19 00:00:00-04:00,401.77273939113434,403.21465058171344,395.5477034290787,396.8901672363281,30276500,0.0,0.0,-0.012738982118799758,0.0096810278574628,-0.012738982118799758,-0.37202636393941674
2024-04-22 00:00:00-04:00,397.84482119315845,400.59936518960666,393.5390253737502,398.7199096679687,20286900,0.0,0.0,0.004610198444525926,0.00984553139537408,0.004610198444525926,-0.33494612639876303
2024-04-23 00:00:00-04:00,401.98155601580095,405.9194538806366,400.8081557996997,405.29296875,15734500,0.0,0.0,0.016485404723092456,0.010460488485120698,0.016485404723092456,-0.17090248095601498
2024-04-24 00:00:00-04:00,407.2718342446254,410.1655800601119,404.507366990032,406.7746276855469,15065300,0.0,0.0,0.0036557726133681356,0.010526581697796777,0.0036557726133681356,-0.13887324783577046
2024-04-25 00:00:00-04:00,391.828618752875,397.6558956886126,385.8621397543202,396.8106384277344,40586500,0.0,0.0,-0.024495110018304955,0.01171207209652917,-0.024495110018304955,-0.22716139127866072
2024-04-26 00:00:00-04:00,409.8672802562405,410.6926298157454,403.49308834069507,404.0499572753906,29694700,0.0,0.0,0.018243762002803976,0.012612566922252818,0.018243762002803976,-0.13194006832863753
2024-04-29 00:00:00-04:00,402.98592496673984,404.04995430979096,396.95978376637936,400.002685546875,19582100,0.0,0.0,-0.010016760689216198,0.012475008222944036,-0.010016760689216198,-0.21021950358149968
2024-04-30 00:00:00-04:00,399.24691335771746,399.91318350003166,386.995766797828,387.15484619140625,28781400,0.0,0.0,-0.03211938274340198,0.014093255612899609,-0.03211938274340198,-0.2738795082978883
2024-05-01 00:00:00-04:00,390.41655127862543,399.4756712970289,388.12941306101305,392.7335510253906,23562500,0.0,0.0,0.014409492452088113,0.01467403958484714,0.014409492452088113,-0.20593682675278752
2024-05-02 00:00:00-04:00,395.4383224931197,397.6956293365983,392.4451293093816,395.6173095703125,17709400,0.0,0.0,0.007342786317575012,0.014832475539853037,0.007342786317575012,-0.158379377746344
2024-05-03 00:00:00-04:00,400.03249681413615,404.87528370911673,399.61482996343045,404.3880310058594,17446700,0.0,0.0,0.02216971103987575,0.015139330625505031,0.02216971103987575,-0.14233200328375686
2024-05-06 00:00:00-04:00,406.4762905456883,411.61738905165487,404.09962877487624,411.2295837402344,16996600,0.0,0.0,0.016918286917042558,0.01572848836621707,0.016918286917042558,-0.07627044411533317
2024-05-07 00:00:00-04:00,412.3433552432336,412.35330908567454,406.8044667839808,407.0530700683594,20018200,0.0,0.0,-0.010156160541487713,0.01580092795806786,-0.010156160541487713,-0.12065392896720803
2024-05-08 00:00:00-04:00,405.88961418303944,409.92692899899777,404.43774918638377,408.2463684082031,11792300,0.0,0.0,0.002931554697876093,0.0157868948773551,0.002931554697876093,-0.08903845922986352
2024-05-09 00:00:00-04:00,408.2761955244691,410.41417762934384,406.8144070472337,410.0164184570313,14689700,0.0,0.0,0.004335739851721865,0.015578809338466901,0.004335739851721865,-0.11172367884702898
2024-05-10 00:00:00-04:00,410.6329810123348,413.0593515995104,409.4993354204379,412.42291259765625,13402300,0.0,0.0,0.005869262869230951,0.015384097165109658,0.005869262869230951,-0.0482644324546659
2024-05-13 00:00:00-04:00,415.674640662803,416.01273748411734,408.52480785647384,411.4085998535156,15440200,0.0,0.0,-0.0024593995948284375,0.01474388088440801,-0.0024593995948284375,0.007693002899684923
2024-05-14 00:00:00-04:00,409.7180829864954,415.1575239695539,409.2507076059738,414.2327270507813,15109300,0.0,0.0,0.00686453126714226,0.014814858698077292,0.00686453126714226,0.02315489070560452
2024-05-15 00:00:00-04:00,416.31481477456555,422.20240059854984,415.6871996275787,421.47515869140625,22239500,0.75,0.0,0.017483967749697182,0.015194486396853456,0.017483967749697182,0.10185871444270454
2024-05-16 00:00:00-04:00,420.1999914347788,423.8062853767995,418.7555099005881,419.39306640625,17530100,0.0,0.0,-0.004940011865991578,0.014550251076424407,-0.004940011865991578,0.15255634813732455
2024-05-17 00:00:00-04:00,420.93720657305465,421.3157700004707,416.4443044242217,418.6160278320313,15352200,0.0,0.0,-0.0018527692431281606,0.014159584726024644,-0.0018527692431281606,0.19520655908812645
2024-05-20 00:00:00-04:00,418.61604731326383,425.1511614328831,418.396880603077,423.7265930175781,16272100,0.0,0.0,0.012208240597030962,0.01431282275004188,0.012208240597030962,0.2196593903952395
2024-05-21 00:00:00-04:00,425.2108978962463,431.3276217064096,423.2384280618392,427.41253662109375,21453300,0.0,0.0,0.008698872490551235,0.014034004171089695,0.008698872490551235,0.19628177923424162
2024-05-22 00:00:00-04:00,428.4585707536916,430.76977778184096,425.5098071947049,428.8869323730469,18073700,0.0,0.0,0.003449584711784359,0.014033383060570509,0.003449584711784359,0.195555832941932
2024-05-23 00:00:00-04:00,431.3276350167133,431.9552501295072,423.806286262839,425.3802795410156,17211700,0.0,0.0,-0.008176170844443331,0.012785140378267244,-0.008176170844443331,0.27846834424657785
2024-05-24 00:00:00-04:00,425.5695849033528,429.42490035124973,422.8001312181638,428.5283203125,11845800,0.0,0.0,0.0074005329416801935,0.012352285302923306,0.0074005329416801935,0.24433498296268227
2024-05-28 00:00:00-04:00,428.0003285050737,429.18581701857414,424.98182314425105,428.6877136230469,15718000,0.0,0.0,0.0003719551380656494,0.011988368059099133,0.0003719551380656494,0.29508029724855456
2024-05-29 00:00:00-04:00,424.0752731477367,429.3053588233618,424.0752731477367,427.5420837402344,15517100,0.0,0.0,-0.002672411283099807,0.008749406212461215,-0.002672411283099807,0.5725965467558141
2024-05-30 00:00:00-04:00,422.6905221136095,422.6905221136095,412.66868439774686,413.0970764160156,28424800,0.0,0.0,-0.03378616485621855,0.012041877289677178,-0.03378616485621855,0.2159212268532865
2024-05-31 00:00:00-04:00,415.16917849985816,415.16917849985816,402.97561715504287,413.5553283691406,47995300,0.0,0.0,0.0011093081488271483,0.011993234716733784,0.0011093081488271483,0.19080949081847506
2024-06-03 00:00:00-04:00,413.95380136857847,414.85038138867975,407.36888915692555,411.951416015625,17484700,0.0,0.0,-0.003878350110590234,0.011101811855276375,-0.003878350110590234,0.08881612883526802
2024-06-04 00:00:00-04:00,410.8655529993055,414.86035189643934,408.1259843675055,414.49176025390625,14348900,0.0,0.0,0.006166611254432297,0.010535593236487811,0.006166611254432297,0.04256392201623302
2024-06-05 00:00:00-04:00,416.225147717272,422.4713532141504,414.72086576752366,422.4016418457031,16988000,0.0,0.0,0.01908332649833988,0.011004855526758613,0.01908332649833988,0.1735970559775894
2024-06-06 00:00:00-04:00,422.4016232122155,423.69667979403914,418.9846110399524,422.90966796875,14861300,0.0,0.0,0.0012027086846231327,0.011003202211327287,0.0012027086846231327,0.16576703628727826
2024-06-07 00:00:00-04:00,424.58334054159934,424.6630237069637,421.3954666942958,422.24224853515625,13621700,0.0,0.0,-0.0015781607377277629,0.011011609884864925,-0.0015781607377277629,0.13878744404752552
2024-06-10 00:00:00-04:00,423.08902037615866,426.4561736654937,422.28209533796144,426.2469787597656,14003000,0.0,0.0,0.009484437520173694,0.011115798093687205,0.009484437520173694,0.15374801781318667
2024-06-11 00:00:00-04:00,423.8660564891145,431.17821034370814,423.6369179932823,431.0387268066406,14551100,0.0,0.0,0.011241717327398648,0.01126655184110706,0.011241717327398648,0.2124951629559196
2024-06-12 00:00:00-04:00,433.6687456637979,441.7180831231833,431.6065903189822,439.386962890625,22366200,0.0,0.0,0.0193677170165949,0.011858976967145536,0.0193677170165949,0.25459591204743925
2024-06-13 00:00:00-04:00,439.1777872502892,441.70816111194614,437.7033901966821,439.9049987792969,15960600,0.0,0.0,0.001178996948985045,0.01136230409254289,0.001178996948985045,0.19397461103957567
2024-06-14 00:00:00-04:00,436.6174998165339,441.4590805041377,435.06341969503586,440.8912353515625,13582000,0.0,0.0,0.0022419308146131023,0.011237443685269362,0.0022419308146131023,0.22808529436765604
2024-06-17 00:00:00-04:00,440.91114611586056,449.2294786395013,439.0482443395612,446.6692199707031,20790000,0.0,0.0,0.013105238108290562,0.011424287324647472,0.013105238108290562,0.2898207935756488
2024-06-18 00:00:00-04:00,448.00415421057704,448.4325462425365,443.2024605110735,444.6469421386719,17112500,0.0,0.0,-0.004527461803085275,0.011350976655948978,-0.004527461803085275,0.21797339325537465
2024-06-20 00:00:00-04:00,444.60706863615064,444.836207137568,439.5961498064957,444.0093688964844,19877400,0.0,0.0,-0.0014338864878298274,0.011284460490923465,-0.0014338864878298274,0.17436127771666954
2024-06-21 00:00:00-04:00,445.68299287159783,448.87083631771554,444.8162978396789,448.0738830566406,34486200,0.0,0.0,0.009154118009396806,0.011395439782464633,0.009154118009396806,0.19769308227032487
2024-06-24 00:00:00-04:00,448.0937881703192,451.0326102709675,444.7166630652531,445.9718933105469,15913700,0.0,0.0,-0.004691167741700419,0.011253333785242396,-0.004691167741700419,0.21567384526897163
2024-06-25 00:00:00-04:00,446.5496705631083,449.7076593011684,445.05536045525633,449.2394409179687,16747500,0.0,0.0,0.00732680165820776,0.011251630680065699,0.00732680165820776,0.21537884367981117
2024-06-26 00:00:00-04:00,447.29683770913255,451.8793949107924,446.4899126612236,450.4448547363281,16507000,0.0,0.0,0.0026832323891605725,0.011241316702843087,0.0026832323891605725,0.22585673325060338
2024-06-27 00:00:00-04:00,450.46479123936655,454.4396771126521,450.0563427961558,451.13226318359375,14806300,0.0,0.0,0.0015260657104585462,0.011177899490385277,0.0015260657104585462,0.24591837849158854
2024-06-28 00:00:00-04:00,451.3514193859445,453.65265464759193,444.7166784906869,445.254638671875,28362300,0.0,0.0,-0.01302860600179856,0.008164558389114045,-0.01302860600179856,0.4638008181051672
2024-07-01 00:00:00-04:00,446.9581321622781,455.6350845987226,443.9695118583906,454.9975280761719,17662800,0.0,0.0,0.021881612358623403,0.009076348837375011,0.021881612358623403,0.5316393361786942
2024-07-02 00:00:00-04:00,451.48091804269,457.8466634618686,451.39123268024355,457.537841796875,13979800,0.0,0.0,0.005583137410535288,0.008842380089132589,0.005583137410535288,0.5992072715123863
2024-07-03 00:00:00-04:00,456.4519861681576,459.27123797386463,456.143164499039,459.0221862792969,9932800,0.0,0.0,0.003244200472233061,0.008851419914848002,0.003244200472233061,0.5820871631151288
2024-07-05 00:00:00-04:00,457.8665819543775,466.5734498542255,457.2290254263628,465.7864379882813,16000300,0.0,0.0,0.014736219536169992,0.008539191952747358,0.014736219536169992,0.5779168084022738
2024-07-08 00:00:00-04:00,464.7802572139819,465.9259193229851,462.69818870917646,464.471435546875,12962300,0.0,0.0,-0.002823187482842493,0.008678123751171633,-0.002823187482842493,0.5454690307514644
2024-07-09 00:00:00-04:00,465.2285691118471,465.55730397446223,456.26270803688647,457.796875,17207200,0.0,0.0,-0.014370228255298989,0.009591180453874203,-0.014370228255298989,0.42685510872236454
2024-07-10 00:00:00-04:00,459.4704958685422,464.6906097078431,457.1194320404737,464.4814147949219,18196100,0.0,0.0,0.014601540901566512,0.009808336988495878,0.014601540901566512,0.44349001768453666
2024-07-11 00:00:00-04:00,461.223841443574,463.0170015470868,449.8371744602643,452.9752502441406,23111200,0.0,0.0,-0.024772066619417776,0.011615797193360087,-0.024772066619417776,0.2194606452495839
2024-07-12 00:00:00-04:00,452.6065993751412,454.6288978616777,448.9405658313794,451.8295593261719,16324300,0.0,0.0,-0.0025292572107443734,0.010960606342329244,-0.0025292572107443734,0.13268988871167503
2024-07-15 00:00:00-04:00,451.58050649021544,455.52550709970416,449.7176047366433,452.2380065917969,14429400,0.0,0.0,0.000903985268768448,0.01096114247623483,0.000903985268768448,0.13142891399219994
2024-07-16 00:00:00-04:00,452.4970337657807,452.57671692943273,444.96571312523935,447.8148498535156,17175700,0.0,0.0,-0.009780594894302497,0.011240978924880934,-0.009780594894302497,0.07468075262212352
2024-07-17 00:00:00-04:00,440.91115096654386,443.16258799675774,437.5140822304649,441.8376159667969,21778000,0.0,0.0,-0.013347556224796775,0.011277990786060486,-0.013347556224796775,-0.0428405164980278
2024-07-18 00:00:00-04:00,442.6545271848131,442.9633488615893,432.7522291311158,438.6995849609375,20794800,0.0,0.0,-0.007102226909750486,0.011341105191098887,-0.007102226909750486,-0.05395357818815906
2024-07-19 00:00:00-04:00,431.4571662650149,439.4666773586476,430.36133271708457,435.4519348144531,20940400,0.0,0.0,-0.007402902254337818,0.011441966489150428,-0.007402902254337818,-0.07956184759470339
2024-07-22 00:00:00-04:00,440.1142253997938,442.9135641692446,437.24514485557467,441.2598571777344,15808800,0.0,0.0,0.013337688729655017,0.011671583290232572,0.013337688729655017,-0.06007457947606418
2024-07-23 00:00:00-04:00,442.2161890427922,446.6891782136702,441.4192357696415,443.16259765625,13107100,0.0,0.0,0.004312063396578525,0.011683210423720102,0.004312063396578525,-0.0214841547796679
2024-07-24 00:00:00-04:00,438.7793088938385,439.80540070906346,425.9680732960677,427.2731018066406,26805800,0.0,0.0,-0.03585477640406476,0.013974457442527415,-0.03585477640406476,-0.17246342579611243
2024-07-25 00:00:00-04:00,427.1734408135737,428.1696475602488,415.9262885329197,416.8128967285156,29943800,0.0,0.0,-0.02448130957435901,0.014751851498290568,-0.02448130957435901,-0.25544657243823976
2024-07-26 00:00:00-04:00,416.6136712799373,427.29300876037615,415.6871759053529,423.6568298339844,23583800,0.0,0.0,0.0164196769322289,0.015395075676242247,0.0164196769322289,-0.19640236948843315
2024-07-29 00:00:00-04:00,429.942906663257,430.5107518215564,423.0890295874203,425.111328125,15125800,0.0,0.0,0.003433199204142534,0.015271577094001213,0.003433199204142534,-0.14409376761978646
2024-07-30 00:00:00-04:00,426.097576407964,427.4225180835465,415.77685808571965,421.3157958984375,32687600,0.0,0.0,-0.00892832530081733,0.014233116957800088,-0.00892832530081733,-0.262840246098907
2024-07-31 00:00:00-04:00,418.9049304325428,420.1800738322933,410.6463681191167,416.7630920410156,42891400,0.0,0.0,-0.010805917797868103,0.014139517296221352,-0.010805917797868103,-0.32253496557351485
2024-08-01 00:00:00-04:00,419.193834836454,425.8385166435875,411.52303092047094,415.52777099609375,30296400,0.0,0.0,-0.002964084556701385,0.014026856253355662,-0.002964084556701385,-0.34725549958097857
2024-08-02 00:00:00-04:00,410.92534858943577,413.4258374796421,402.80626894580195,406.9405212402344,29437900,0.0,0.0,-0.0206658865068734,0.013651061317187045,-0.0206658865068734,-0.48648292785855113
2024-08-05 00:00:00-04:00,387.6937956010728,399.51876489974967,384.1173866027343,393.6510925292969,40709200,0.0,0.0,-0.03265693146122495,0.014794074055605101,-0.03265693146122495,-0.5497265625623668
2024-08-06 00:00:00-04:00,398.48271248363807,404.1312183098937,396.9884023118245,398.09417724609375,24946500,0.0,0.0,0.0112868598642748,0.015327522411180244,0.0112868598642748,-0.4468981279000294
2024-08-07 00:00:00-04:00,407.0899327393077,408.5244424608336,395.9622901884292,396.9186401367187,20650900,0.0,0.0,-0.0029529120910712914,0.014515585540324316,-0.0029529120910712914,-0.5323632104999764
2024-08-08 00:00:00-04:00,400.9134544113508,404.32046453514727,398.42293748970286,401.1625061035156,20203000,0.0,0.0,0.010692029896442135,0.014489966566470381,0.010692029896442135,-0.41092978837642113
2024-08-09 00:00:00-04:00,402.4974166714437,406.5021569084041,400.73414164807366,404.4798583984375,19276700,0.0,0.0,0.008269347819025441,0.01482170440595967,0.008269347819025441,-0.3653040497201866
2024-08-12 00:00:00-04:00,405.5159279147697,407.2094915951495,402.7066175092627,405.2668762207031,16762900,0.0,0.0,0.001945752812962942,0.014846887253384004,0.001945752812962942,-0.36117606165700855
2024-08-13 00:00:00-04:00,408.03632788850376,413.3760119926634,408.0164146977283,412.4395751953125,19414300,0.0,0.0,0.01769870521247152,0.015665426916525945,0.01769870521247152,-0.2545972913445923
2024-08-14 00:00:00-04:00,413.22656400495976,416.13550120626286,410.88550237176327,415.27874755859375,18267000,0.0,0.0,0.006883850469336705,0.015682460773321284,0.006883850469336705,-0.18981746353618092
2024-08-15 00:00:00-04:00,418.9613804533999,420.2687611144248,416.8256712307132,420.1889343261719,20752100,0.75,0.0,0.011823833500859138,0.01598845298035209,0.011823833500859138,-0.12699802213273947
2024-08-16 00:00:00-04:00,419.7597830235576,420.4982949962473,416.46635708464305,417.634033203125,22775600,0.0,0.0,-0.006080362699565134,0.01596778529413617,-0.006080362699565134,-0.12302112606998544
2024-08-19 00:00:00-04:00,418.12305390999944,420.90748898024606,415.6280480476388,420.68792724609375,15234000,0.0,0.0,0.007312368725188145,0.01571878322156162,0.007312368725188145,-0.1441358975447874
