Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily Return,20-Day MA,50-Day MA,Volatility,ROI,Sharpe Ratio
2024-02-27 00:00:00-05:00,180.4470750372319,183.25690001064535,178.9126187804792,181.9715576171875,54318900,0.0,0.0,0.008114323797615342,184.5257469177246,186.32004089355468,0.009608147274158903,0.008114323797615342,-0.24154165970428335
2024-02-28 00:00:00-05:00,181.8519814326113,182.45978277503792,179.48057251285755,180.7659149169922,48953900,0.0,0.0,-0.006625445844298472,184.20787963867187,186.14087553947203,0.008820191088623405,-0.006625445844298472,-0.19157691365438198
2024-02-29 00:00:00-05:00,180.6164570963822,181.91177314365308,178.88272498353265,180.09832763671875,136682600,0.0,0.0,-0.003693103761181926,184.03774490356446,185.952045917511,0.007805918570427365,-0.003693103761181926,-0.11613306769488556
2024-03-01 00:00:00-05:00,178.9026640457765,179.87912655443867,176.74048946042234,179.01226806640625,73488000,0.0,0.0,-0.006030370101510418,183.69090576171874,185.74174961899266,0.007116415250827291,-0.006030370101510418,-0.2634862846618534
2024-03-04 00:00:00-05:00,175.51490641269265,176.26220237846417,173.16341449891394,174.4687042236328,81510100,0.0,0.0,-0.025381298677741748,183.16714324951172,185.41018946030562,0.00883281042236301,-0.025381298677741748,-0.3253643367437953
2024-03-05 00:00:00-05:00,170.14434479927544,171.4197287337638,169.00845550750375,169.50665283203125,95132400,0.0,0.0,-0.02844092534350018,182.30422439575196,184.95580269949778,0.010002414481273291,-0.02844092534350018,-0.4787103637135587
2024-03-06 00:00:00-05:00,170.44327734278693,170.6226362972693,168.07185305827852,168.51026916503906,68587700,0.0,0.0,-0.005878139001302407,181.310880279541,184.4989823235406,0.009490937655367347,-0.005878139001302407,-0.5809496891117707
2024-03-07 00:00:00-05:00,168.5401544147667,170.1144598371159,167.8825454793763,168.3907012939453,71765100,0.0,0.0,-0.0007095583651145487,180.30608444213868,184.06362337679477,0.009451621324015813,-0.0007095583651145487,-0.5901940168665437
2024-03-08 00:00:00-05:00,168.39069767067738,173.0737495355564,168.33091642363513,170.1144561767578,76114600,0.0,0.0,0.010236639372405154,179.44171066284179,183.69654002942536,0.010090705672365547,0.010236639372405154,-0.47357666761269546
2024-03-11 00:00:00-04:00,172.31649942978052,173.75131021022753,171.42970876738983,172.12718200683594,60139500,0.0,0.0,0.011831597827210993,178.6396125793457,183.39988982371796,0.010585018082470971,0.011831597827210993,-0.41491093799711504
2024-03-12 00:00:00-04:00,172.52572483722955,173.40255698056936,170.39344092810595,172.60543823242188,59825400,0.0,0.0,0.0027785049404163153,177.9461212158203,183.13002853393556,0.0106425954742943,0.0027785049404163153,-0.35732072871001014
2024-03-13 00:00:00-04:00,172.14711771653415,172.56560166885345,170.14435462584885,170.51303100585938,52488700,0.0,0.0,-0.012122487263379056,177.2531295776367,182.8222968869093,0.010675569564209472,-0.012122487263379056,-0.360189025008778
2024-03-14 00:00:00-04:00,172.286609864896,173.68155635236576,171.4297098215142,172.37628173828125,72913500,0.0,0.0,0.010927321633018572,176.6976402282715,182.5735822405134,0.011169278284425958,0.010927321633018572,-0.2738196018795957
2024-03-15 00:00:00-04:00,170.5528808562992,171.99765014648438,169.6760486454164,171.99765014648438,121664700,0.0,0.0,-0.00219654112490808,176.13766632080078,182.32763033134992,0.01116579596953001,-0.00219654112490808,-0.27668945929551375
2024-03-18 00:00:00-04:00,174.9370098250161,177.0692936926196,172.89439782384204,173.0936737060547,75604200,0.0,0.0,0.006372317055709065,175.7097152709961,182.11776768077505,0.011283121844933509,0.006372317055709065,-0.2082154125988264
2024-03-19 00:00:00-04:00,173.7114580811964,175.97327843397125,172.40618338367324,175.4451904296875,55215200,0.0,0.0,0.01358522627248715,175.43670425415038,181.96948818630642,0.011818810821333193,0.01358522627248715,-0.12390148903857448
2024-03-20 00:00:00-04:00,175.08647190626633,178.0258331298828,174.45873840154812,178.0258331298828,53423100,0.0,0.0,0.014709110542585835,175.2548614501953,181.88375655464503,0.01230771897766263,0.014709110542585835,-0.07622980778961705
2024-03-21 00:00:00-04:00,176.41166541450514,176.85008146724155,170.2240483134294,170.75213623046875,106181300,0.0,0.0,-0.040857536075156964,174.60720520019532,181.64691356902426,0.014845774427206975,-0.040857536075156964,-0.23867262483009744
2024-03-22 00:00:00-04:00,171.14072980755137,172.42608734653942,169.44686204033275,171.6588592529297,71106600,0.0,0.0,0.00531017088557606,174.09704971313477,181.43882910410562,0.014889109083303329,0.00531017088557606,-0.18644991584121162
2024-03-25 00:00:00-04:00,169.9550500090239,171.32010587263267,168.83907761478048,170.23403930664062,54288300,0.0,0.0,-0.00830029951550404,173.5834083557129,181.21015992456552,0.014904343044610715,-0.00830029951550404,-0.1891076063461799
2024-03-26 00:00:00-04:00,169.38709229314748,170.80197088667242,168.96860836017046,169.09814453125,57388400,0.0,0.0,-0.00667254786420568,172.93973770141602,180.96791961669922,0.014698806130703217,-0.00667254786420568,-0.24205151008747292
2024-03-27 00:00:00-04:00,169.79561181348092,172.97411310204996,169.49669038501753,172.68515014648438,60273300,0.0,0.0,0.021212566377814213,172.53569946289062,180.7669271850586,0.01567844612194332,0.021212566377814213,-0.13814937988546125
2024-03-28 00:00:00-04:00,171.13077090878156,171.60903605513778,169.89523614327186,170.8617401123047,65672700,0.0,0.0,-0.010559159444995303,172.07387008666993,180.5483740234375,0.015788430426817126,-0.010559159444995303,-0.1589309592955283
2024-04-01 00:00:00-04:00,170.5728137058907,170.6325949561908,168.86897205345468,169.4169921875,46240500,0.0,0.0,-0.008455654986628813,171.5941062927246,180.18250549316406,0.015826166570028354,-0.008455654986628813,-0.16621426459281607
2024-04-02 00:00:00-04:00,168.4704023866532,168.7294595117456,167.62346088712874,168.23126220703125,49329500,0.0,0.0,-0.00699888461693654,171.28223419189453,179.73460845947267,0.01494458708123887,-0.00699888461693654,-0.11451731154679322
2024-04-03 00:00:00-04:00,168.18146051603773,170.0646459557495,167.9722261359459,169.03836059570312,47691700,0.0,0.0,0.004797552952308104,171.25881958007812,179.25648071289064,0.013603662481612894,0.004797552952308104,-0.0036379923419072417
2024-04-04 00:00:00-04:00,169.67605100414067,171.30017927084614,168.21136474609375,168.21136474609375,53704400,0.0,0.0,-0.004892356070509529,171.24387435913087,178.73613861083984,0.013583202939070844,-0.004892356070509529,-1.4788367018863375e-05
2024-04-05 00:00:00-04:00,168.97857114439864,169.77568993392828,168.3408791535302,168.96861267089844,42055200,0.0,0.0,0.004501764348370463,171.27276992797852,178.24447540283202,0.013618816797244651,0.004501764348370463,0.01911805307026179
2024-04-08 00:00:00-04:00,168.42059262733576,168.58997789957206,167.6334475147346,167.84268188476562,37425500,0.0,0.0,-0.006663549924066703,171.1591812133789,177.73686126708984,0.013490942350637022,-0.006663549924066703,-0.04333605372734329
2024-04-09 00:00:00-04:00,168.09176931793073,169.46679875844995,167.74304032326918,169.0582733154297,42451200,0.0,0.0,0.007242445229149963,171.0057357788086,177.28838836669922,0.013306413632467309,0.007242445229149963,-0.06118116082430812
2024-04-10 00:00:00-04:00,168.19140606177325,168.48035379673388,166.50749680982383,167.17507934570312,49709300,0.0,0.0,-0.011139318607690352,170.73421783447264,176.81598419189453,0.013471549394779268,-0.011139318607690352,-0.11208755322778692
2024-04-11 00:00:00-04:00,167.73307888899373,174.8274194382653,167.55373514215378,174.40892028808594,91070300,0.0,0.0,0.0432710483565788,170.92901229858398,176.56169738769532,0.01652345169270189,0.0432710483565788,0.07623611546649121
2024-04-12 00:00:00-04:00,173.63173034934167,177.71695459263955,173.58192277868224,175.91348266601562,101593300,0.0,0.0,0.008626636616088534,171.1058723449707,176.40994659423828,0.016460493015245485,0.008626636616088534,0.0695392002683729
2024-04-15 00:00:00-04:00,174.7277545222084,175.9931798985106,171.8780654093003,172.0673828125,73531800,0.0,0.0,-0.021863587686554498,171.10935897827147,176.13231323242186,0.017239618636962897,-0.021863587686554498,0.009356192594374231
2024-04-16 00:00:00-04:00,171.1307833718662,173.13353117115574,167.6633342016507,168.7693328857422,73711200,0.0,0.0,-0.019167199923948774,170.89314193725585,175.80882080078126,0.01769520489739921,-0.019167199923948774,-0.06304977327083017
2024-04-17 00:00:00-04:00,168.99849837401,170.0347421275801,167.39430236816406,167.39430236816406,50901200,0.0,0.0,-0.008147395584652939,170.4905975341797,175.42140625,0.017409916027237522,-0.008147395584652939,-0.12649743664319985
2024-04-18 00:00:00-04:00,167.4241802492927,168.0319815519269,165.94952052629202,166.437744140625,43122900,0.0,0.0,-0.005714401350621956,169.91119308471679,174.98261810302733,0.016958899239113086,-0.005714401350621956,-0.1900763309475196
2024-04-19 00:00:00-04:00,165.610765092168,165.80006730864108,163.48843957599198,164.40512084960938,67772100,0.0,0.0,-0.012212514063506208,169.59384231567384,174.50098815917968,0.014668144867533135,-0.012212514063506208,-0.12211729975898492
2024-04-22 00:00:00-04:00,164.9232423149658,166.65695922918923,164.17594634744867,165.24208068847656,48116400,0.0,0.0,0.005090838013694254,169.27300338745118,174.05779113769532,0.01466263701716263,0.005090838013694254,-0.12291110290607156
2024-04-23 00:00:00-04:00,164.75384886459605,166.44771659935518,164.32539129188558,166.29824829101562,49537800,0.0,0.0,0.006391638244559461,169.07621383666992,173.62037322998046,0.014687958949288439,0.006391638244559461,-0.0726856606131375
2024-04-24 00:00:00-04:00,165.93955957507254,168.68961856026672,165.61076271741103,168.41062927246094,48251800,0.0,0.0,0.012702364595859938,169.04183807373047,173.2590805053711,0.014935675942916313,0.012702364595859938,-0.006618942233497019
2024-04-25 00:00:00-04:00,168.91879363485126,169.9949017439694,167.54376407257087,169.27749633789062,50558300,0.0,0.0,0.005147341763251934,168.87145538330077,172.9571731567383,0.014140005062760615,0.005147341763251934,-0.06379910070812828
2024-04-26 00:00:00-04:00,169.26753170576032,170.72225941243215,168.57004327249933,168.6896209716797,44838400,0.0,0.0,-0.003472850077115397,168.76284942626953,172.66124420166017,0.013973084216709156,-0.003472850077115397,-0.039204239387854195
2024-04-29 00:00:00-04:00,172.74492977704497,175.39534310552878,172.47591417733986,172.8744659423828,68169400,0.0,0.0,0.0248079576360285,168.93572311401368,172.45479095458984,0.014929222001657031,0.0248079576360285,0.07471095897633208
2024-04-30 00:00:00-04:00,172.70508045160457,174.35909916149876,169.38708455902474,169.7158966064453,65934800,0.0,0.0,-0.018270884128082976,169.00995483398438,172.2160549926758,0.015455172342802569,-0.018270884128082976,0.03570173820895577
2024-05-01 00:00:00-04:00,168.96861026347364,172.08733045132695,168.50030355143892,168.6896209716797,50383100,0.0,0.0,-0.006047021258977603,168.9925178527832,171.97173919677735,0.015488572979400947,-0.006047021258977603,0.00061644196695485
2024-05-02 00:00:00-04:00,171.8880442050533,172.7947670308616,170.27388965643632,172.4061737060547,94214900,0.0,0.0,0.022031899253593945,169.20225830078124,171.78660888671874,0.016194104663562848,0.022031899253593945,0.08371939052909887
2024-05-03 00:00:00-04:00,185.9770408577792,186.32578503963057,182.0014362443012,182.7188415527344,163224100,0.0,0.0,0.05981611693478217,169.88976974487304,171.76688049316405,0.020821880618547506,0.05981611693478217,0.19793976718160683
2024-05-06 00:00:00-04:00,181.69256254536748,183.53588344480863,179.76951304919194,181.05487060546875,78569700,0.0,0.0,-0.009106728857983803,170.5503791809082,171.75073852539063,0.02089552169541049,-0.009106728857983803,0.19139599927294773
2024-05-07 00:00:00-04:00,182.78860333233249,184.23337259597065,180.66629297548116,181.7423858642578,77305800,0.0,0.0,0.0037972756904574023,171.1845848083496,171.77544891357422,0.020881574864239354,0.0037972756904574023,0.18327452805497144
2024-05-08 00:00:00-04:00,182.19076551728077,182.40997355379537,180.79580390275356,182.08116149902344,45057100,0.0,0.0,0.001864043069285115,171.9298889160156,171.77764099121094,0.020591477239588755,0.001864043069285115,0.21743116387633257
2024-05-09 00:00:00-04:00,181.90180851615733,183.9942434045937,181.4534339554284,183.90457153320312,48983000,0.0,0.0,0.010014270664620462,172.4046714782715,171.84041412353517,0.018533848836363127,0.010014270664620462,0.15185135059573207
2024-05-10 00:00:00-04:00,184.4832417440643,184.67281593274453,181.719496099358,182.63742065429688,50759500,0.25,0.0,-0.006890263076888559,172.74086837768556,171.89119598388672,0.018602386479907976,-0.006890263076888559,0.1095851328049662
2024-05-13 00:00:00-04:00,185.022050078909,186.6783123559709,184.20389092118023,185.8601531982422,72044800,0.0,0.0,0.017645521560696098,173.43050689697264,172.02815368652344,0.01801920635774377,0.017645521560696098,0.22276233345468804
2024-05-14 00:00:00-04:00,187.0873746193062,187.87560260141976,185.87012310151908,187.00755310058597,52393600,0.0,0.0,0.006173458283551092,174.34241790771483,172.2789306640625,0.01717454039325004,0.006173458283551092,0.3074919761872117
2024-05-15 00:00:00-04:00,187.48648604697289,190.2203008031565,186.9476945906926,189.2924041748047,70400000,0.0,0.0,0.01221796144773779,175.43732299804688,172.67464569091797,0.01693857757567955,0.01221796144773779,0.3718908030560745
2024-05-16 00:00:00-04:00,190.04070957734743,190.66929452090585,189.23253763528552,189.41212463378903,52845200,0.0,0.0,0.0006324630906677786,176.58604202270507,173.09268280029298,0.016760169993502282,0.0006324630906677786,0.39478385015645806
2024-05-17 00:00:00-04:00,189.082873144053,190.3799462232965,188.7536150776328,189.4420623779297,41282900,0.0,0.0,0.00015805611282027066,177.8378890991211,173.51371002197266,0.01624918988901046,0.00015805611282027066,0.4452636099120939
2024-05-20 00:00:00-04:00,188.90328335886423,191.48744227389747,188.58399727816297,190.6094207763672,44361300,0.0,0.0,0.006162086623131557,179.10625610351562,173.92360931396485,0.016243514061414395,0.006162086623131557,0.44871666014152456
2024-05-21 00:00:00-04:00,190.65930352654092,192.295606563888,190.4896885120816,191.91647338867188,42309400,0.0,0.0,0.006857229862936354,180.38716735839844,174.31939514160158,0.01624249431060125,0.006857229862936354,0.4501780834699849
2024-05-22 00:00:00-04:00,191.83666445590288,192.3854279059742,189.84117207338795,190.46974182128903,34648500,0.0,0.0,-0.00753833968412343,181.49012298583983,174.6766812133789,0.016517210586346805,-0.00753833968412343,0.38141910903085685
2024-05-23 00:00:00-04:00,190.54955125962863,190.5695104450197,186.20936473753517,186.45880126953125,51005900,0.0,0.0,-0.02105815082965312,182.34918823242188,174.99559661865234,0.017616303763797,-0.02105815082965312,0.28324358973239605
2024-05-24 00:00:00-04:00,188.3944296603675,190.15045735054443,187.6161736804281,189.5518035888672,36294600,0.0,0.0,0.016588127233881034,183.39229736328124,175.33910705566407,0.01768010392677311,0.016588127233881034,0.33895468071028323
2024-05-28 00:00:00-04:00,191.07836129474845,192.5650085513949,188.6738046237944,189.56179809570312,52280100,0.0,0.0,5.272704689018859e-05,184.22666397094727,175.69039001464844,0.017152207747586766,5.272704689018859e-05,0.27722334768456225
2024-05-29 00:00:00-04:00,189.18265440509,191.816703719756,189.0828736970108,189.86111450195312,53068000,0.0,0.0,0.0015789911746821872,185.23392486572266,176.0257388305664,0.01630298890269735,0.0015789911746821872,0.35254187139601245
2024-05-30 00:00:00-04:00,190.33005195445256,191.74684967437963,190.2003553062749,190.85885620117188,49947900,0.0,0.0,0.005255113464576633,186.34238662719727,176.3340121459961,0.016066812161993026,0.005255113464576633,0.3928964183832224
2024-05-31 00:00:00-04:00,191.00852422632752,192.13598224075488,189.4819738440947,191.8166961669922,75158300,0.0,0.0,0.005018577523123735,187.31291275024415,176.60982940673827,0.01563533756975196,0.005018577523123735,0.34933219972980706
2024-06-03 00:00:00-04:00,192.46520870740557,194.55050954143104,192.0860755575436,193.59266662597656,50080500,0.0,0.0,0.009258685476671191,187.85660400390626,177.06664001464844,0.009110568015370003,0.009258685476671191,0.3220496558396902
2024-06-04 00:00:00-04:00,194.20129645164835,194.87977170290745,192.59492465346364,193.91195678710935,47471400,0.0,0.0,0.0016492885123053913,188.49945831298828,177.51170196533204,0.008669159155788074,0.0016492885123053913,0.40048361092210766
2024-06-05 00:00:00-04:00,194.95958593724887,196.45620511862305,194.43078171111517,195.42852783203125,54156800,0.0,0.0,0.007820925898792908,189.18376541137695,178.01559173583985,0.008723625243985044,0.007820925898792908,0.42104498646566696
2024-06-06 00:00:00-04:00,195.24893596907827,196.05710787096345,193.7323576402732,194.04165649414065,41181800,0.0,0.0,-0.007096565446589209,189.78179016113282,178.51446197509765,0.009045581628904146,-0.007096565446589209,0.35652856602237315
2024-06-07 00:00:00-04:00,194.21128637904516,196.49613363963536,193.70244131187536,196.4462432861328,53103900,0.0,0.0,0.012392116391073849,190.40887374877929,178.98968383789062,0.00915448544971873,0.012392116391073849,0.3652745478356654
2024-06-10 00:00:00-04:00,196.45620195884163,196.85530953542744,191.7169079607164,192.68472290039065,97262100,0.0,0.0,-0.019147835676670777,190.91123886108397,179.42614349365235,0.010223592843002458,-0.019147835676670777,0.26712936882989474
2024-06-11 00:00:00-04:00,193.21353266624035,206.6930926736998,193.1935887051364,206.68310546875,172373300,0.0,0.0,0.07264915639210212,191.95238647460937,180.17146575927734,0.01849715255454769,0.07264915639210212,0.2963268875429032
2024-06-12 00:00:00-04:00,206.902617394007,219.7037025197263,206.4336754784377,212.58978271484372,198134300,0.0,0.0,0.028578423150250165,193.23149795532225,181.05863616943358,0.019206155276722443,0.028578423150250165,0.3437154283674456
2024-06-13 00:00:00-04:00,214.25601418934664,216.2614784743462,211.12309188063196,213.75714111328125,97862700,0.0,0.0,0.005491131245960901,194.4547348022461,181.95301177978516,0.019161470015339483,0.005491131245960901,0.32696397369961844
2024-06-14 00:00:00-04:00,213.36801320894725,214.68503016669277,210.8237575657328,212.01107788085935,70122700,0.0,0.0,-0.008168443979593487,195.5846824645996,182.82900604248047,0.01939723896181858,-0.008168443979593487,0.30030382345108236
2024-06-17 00:00:00-04:00,212.8890905531968,218.45651588142053,212.2405616472853,216.18165588378903,93728300,0.0,0.0,0.01967150983154453,196.9216621398926,183.7732669067383,0.01958701907343468,0.01967150983154453,0.34720636586239323
2024-06-18 00:00:00-04:00,217.09957203800775,218.13723651623957,212.5199210550432,213.8070068359375,79943300,0.0,0.0,-0.010984507626900841,198.0815414428711,184.6925534057617,0.01998760378895719,-0.010984507626900841,0.2973547034861001
2024-06-20 00:00:00-04:00,213.4478340050977,213.75714811087835,208.37929678381892,209.20741271972656,86172500,0.0,0.0,-0.021512831521655396,198.94608840942382,185.49553619384767,0.020904984042186704,-0.021512831521655396,0.21645101090257107
2024-06-21 00:00:00-04:00,209.91581187096148,211.41243109582916,206.64320571720276,207.02235412597656,246421400,0.0,0.0,-0.01044446066869198,199.7737190246582,186.29248168945313,0.021003115755223494,-0.01044446066869198,0.2085213894284133
2024-06-24 00:00:00-04:00,207.25181639438412,212.22058759649929,206.1243584552299,207.67086791992188,80727000,0.0,0.0,0.0031325785888352,200.83432235717774,186.95772064208984,0.0201399092364074,0.0031325785888352,0.27751541900823473
2024-06-25 00:00:00-04:00,208.67859169129048,210.9035764661568,208.13981549353107,208.59878540039065,56713900,0.0,0.0,0.004468212078867939,201.78667144775392,187.61142669677736,0.01997318856331172,0.004468212078867939,0.2494914408374522
2024-06-26 00:00:00-04:00,211.0233076661301,214.3757352905112,210.16524538059213,212.7693634033203,66213200,0.0,0.0,0.01999329955313267,202.94704971313476,188.42546630859374,0.0202104084425711,0.01999329955313267,0.2958954656994606
2024-06-27 00:00:00-04:00,214.2061287476001,215.2537652762344,211.8714063519454,213.61746215820312,49772700,0.0,0.0,0.003986000340073348,204.13486709594727,189.32242889404296,0.020189976982335635,0.003986000340073348,0.3021558014502857
2024-06-28 00:00:00-04:00,215.2836804856933,215.5830073608868,209.8260080950157,210.1452789306641,82542700,0.0,0.0,-0.016254210645792466,205.09918823242188,190.17744842529297,0.020801005671927927,-0.016254210645792466,0.24157738092555628
2024-07-01 00:00:00-04:00,211.61197396968475,217.01975619065925,211.4423589537816,216.261474609375,60402900,0.0,0.0,0.0291046066313434,206.32142715454103,191.17392303466798,0.02148655999632947,0.0291046066313434,0.28991862482021913
2024-07-02 00:00:00-04:00,215.66281990345283,219.88329699479613,214.6151986465016,219.77354431152344,58046200,0.0,0.0,0.016239923030637593,207.63047103881837,192.28129150390626,0.021594797996037335,0.016239923030637593,0.3046296522504373
2024-07-03 00:00:00-04:00,219.50414962607877,221.0506591796875,218.5363346575029,221.0506591796875,37369800,0.0,0.0,0.005811049151365433,208.98740615844727,193.39746307373048,0.021564831570290446,0.005811049151365433,0.3147023807621091
2024-07-05 00:00:00-04:00,221.15041758535088,225.93960192344272,221.15041758535088,225.8298492431641,60412400,0.0,0.0,0.021620338438311126,210.5074722290039,194.58809509277344,0.02181893031669433,0.021620338438311126,0.3426599908593927
2024-07-08 00:00:00-04:00,226.57816816685516,227.33646497984205,222.74682662809303,227.30653381347656,59085900,0.0,0.0,0.006538925546208274,212.17071609497071,195.76601318359374,0.021550989546419694,0.006538925546208274,0.378555657267971
2024-07-09 00:00:00-04:00,227.4162716895273,228.8829597417087,225.85979013808537,228.16458129882807,48076100,0.0,0.0,0.00377484743159906,213.75663299560546,196.9437548828125,0.02154802905676474,0.00377484743159906,0.35861217488568514
